angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,arm_1,arm_2,label
18.382154351642235,17.64164803062065,5.232934077056425,4.067749021009218,19.703255856153078,16.846956292145816,11.338461317722066,28.273828098693983,15.047137850783189,9.336389317689349,35.93339038731243,11.246258012645175,0.24842444483958662,31.431243265529037,10.26516526295053,19.202128872670794,14.759416046590022,0.2445434226776849,3.3301774245383533,29.793210485128327,16.469382627298003,10.819004427676841,34.64954158438397,19.324227164939305,7.741202523251517,35.78597251114706,20.00996434175772,8.440583477829016,44.37741138142301,21.39739511201879,163.5426204176387,153.4092384875733,child
18.223984634732705,16.722730488912987,1.429114435336669,4.71767654603729,32.64170899524878,16.207385182445492,11.735567271685447,34.425064296868285,17.887166651037877,10.188725002221585,36.17796614185985,17.12778815346881,8.279798652056229,37.98774575547514,17.229350460150787,18.29641020245849,16.190474322687624,5.806569556436007,3.241999239756962,19.334340172601998,17.757042485248824,12.783157715745345,29.743090970946643,15.070159149471289,11.182761443728625,36.068874074442036,11.232722199114038,3.4082664928627984,32.76207979556713,8.98837282852731,162.96332986720603,155.09326520618282,child
19.27762903303716,18.540720290829007,2.6267419055357983,6.825896683684225,32.91363156521478,16.732375389366005,13.552974314746667,34.10059148086749,20.203941232994534,12.08004740241558,38.65406292957638,20.581919565742236,9.33776185193533,41.844028623584045,22.096035189103223,19.670541441686787,18.10433312347704,5.027637135030489,5.1974957662946935,17.8830851721246,17.210824686875927,13.618193736786832,30.61473258673136,17.121606835312534,12.381857550855301,39.35242395217236,12.748176423179242,3.7091558529250266,36.3179380247059,11.74054570846318,162.04179539139227,154.92010764029686,child
19.20950448983486,18.343107457135822,4.116560473705566,8.34382203838707,32.53992849493873,16.90005569798541,14.539530691304035,36.461888134330174,21.09234903002399,10.151192239819665,37.99636652258822,21.58958304681963,7.109357728387665,41.102840384194636,21.217276355889265,19.2961789294248,17.880636305814125,7.181191672589331,4.232773517701789,19.551908367064982,16.154858743838037,12.392662694865935,26.706405536464697,15.67010431371742,10.754890043081542,34.927947590456924,11.824663019092494,3.0134689924709055,33.12973287730721,10.620058656488798,161.5816007070906,154.41911790001535,child
18.90660452222588,17.013694697171427,7.092933410400315,4.594899963592906,17.809670516137036,16.591959122514865,12.77855507045829,26.996114786449787,16.43215532724581,10.880497540858942,35.19511076222824,11.911808425806305,1.9328239728250192,33.166511164497614,10.448191799267724,20.080630342851347,22.126505979205557,5.389608178205583,7.938616826977399,33.092163456444595,16.152075095400274,15.237709477513983,36.986183650416386,19.504066156856517,12.038974337360509,39.33971001819304,18.518252089825932,8.432807391243335,40.34954554200741,19.010389114150602,162.8929536192582,153.79372980082982,child
20.506976401425426,18.61484130811671,7.476351419331385,4.265029821691622,20.93175712214276,14.83225036196488,12.137484440176008,27.994741420190827,17.559348306594085,11.7269732491135,38.945561487597864,13.675748968217679,2.7648425018441456,34.42874006053274,10.814629836513888,19.598879710334533,17.75621293513368,5.852871547107694,10.300683384759921,34.84471399750772,16.71026293815501,16.068499435552,37.8123617695206,20.814499693217567,11.529117846102157,38.86774764218136,20.392127378104167,8.095338746912956,39.221412536428865,18.821817354700425,163.0129115295352,156.6303397840878,child
18.613517033262823,19.703378136786498,9.684733388769226,8.07729985567662,32.615191390708766,16.993218915549196,14.958420266981326,37.225052387978124,21.67206988915776,9.81849073310288,39.31964431350457,20.15516621351137,4.830990788097128,40.485295300868145,19.18455880555434,20.72424638684745,18.846282707950568,5.691112353532939,5.233346552751506,15.199804836907896,13.545094974989215,13.928376487498804,26.294635578602247,16.39541468265516,14.474833873431873,40.23886114834612,12.983777590191854,8.274996785519209,40.33490969480233,13.587036448130554,161.91762162949416,156.18238082292555,child
22.084418711799195,24.92881899176536,12.140522529113195,10.855571238289246,33.71198079179787,18.07307188775781,18.615732199989914,39.20188602570283,19.75603153940724,13.720246950223645,39.12657851644804,17.246319260570647,6.1032777819219435,38.39318160702207,16.51701303432443,24.457802880994134,18.338871212866295,5.778031652403495,4.871847181007318,20.33834488541112,15.421676911898544,14.159828586791528,29.480292569025615,19.042338076069818,12.961378764083088,38.70119872875306,14.019170452321243,5.275408643493482,34.577606388687556,12.166742857327735,161.45213960238834,156.25708964851498,child
20.941942470865634,21.714725590932666,13.290439471506097,10.777008228274665,31.962310554275412,17.70067594713704,18.16731127599006,38.07478840318114,20.38613395044485,13.518420995667041,40.29243846340487,17.077236197855072,6.9018346399446004,39.856243493037354,16.379659711462164,24.666060435332565,18.60063074745514,5.476299348467901,4.7947923361323515,19.824428578492927,15.350899194747964,14.362334948172991,29.377186027046157,18.847697638019056,12.771811022143288,39.088014428308995,14.046343589763968,5.697881230900719,34.69774199831897,12.454368773301924,160.43132120432725,156.6446919546426,child
21.96104700883715,17.11637307630581,5.469745712484561,4.610113494478277,16.15783034902738,16.191386108082046,15.277223697785109,27.176715312464715,17.511492713581653,13.99927208729819,38.10271567279918,13.740154380355424,7.267493515561043,35.8285883703545,10.892733960205188,20.052446053153165,17.926643059891692,3.972261223419433,9.465298245427979,35.278079278532346,17.527824985794137,16.00773406138109,40.374209515021086,19.79977449790104,10.963154390658298,40.9412428206809,18.746696825228085,6.489331499224981,37.637062435572474,15.787992707867353,159.79974807442596,155.90011170899012,child
24.081967752489245,17.761571319977303,4.790572940201913,7.553225809806274,18.41128888993529,15.294191780880166,13.670883977510764,28.682916302135578,18.415837148837042,13.201793471257181,36.74731548540308,13.118137759692747,8.225709079934768,35.595423780588334,12.231505441528602,21.492217629896,21.340377011849892,3.6986905370109966,9.345319982797307,34.88335134167101,17.124593624399232,16.607679777923828,39.2969025325448,20.579426154157424,11.996813947136097,40.63708840196894,18.766008282784526,5.342768587559066,35.73681573637176,16.193518463012403,158.9441594028149,155.8296815568099,child
23.9088289208084,17.481752405119096,4.587793402649733,6.585308419581477,18.24594955360926,15.295981055257883,13.488384553072725,26.850275787053924,18.22299190814423,12.418058335344623,35.81977375894579,14.563728261416248,5.113562044308875,33.412407088188296,13.538075761943048,20.976305995556764,22.820639764467526,13.183719177980455,11.112549699579006,34.27249739824259,16.811860257797225,18.567846880163394,39.568784153343756,17.34827081733514,14.734390428540713,41.0758985964877,15.002494506452587,6.720984407296229,38.596829854588975,14.10783119133295,158.64697144090394,157.1966942839356,child
24.135501579954703,17.194581687535106,2.527045287875882,5.117607584275532,15.983143686731562,15.48346913749007,13.979519162682173,26.422631025429826,18.123157995767528,14.152477481056872,38.65271929724695,14.26489500626568,6.462579036885145,33.57003618141424,14.334091291873392,18.078464322338558,19.130864544129707,8.051073359082462,11.03227935780956,36.15273879234358,16.82214678179722,18.830301325000253,41.65034422935514,19.479774418254625,14.443919435472676,41.26056398190212,18.614721418976092,10.083606754135591,42.71532447451457,16.780002426897155,157.9667174094369,156.5646713098015,child
22.38311899625342,18.240177783332804,7.230284549771621,5.669715256601303,18.955748988436095,15.095523171014538,14.360726953900834,28.827971390744793,19.596867970412916,13.15801988830828,37.598024501355944,15.154843946182686,6.425002679322696,34.55319010917774,13.749695337927909,19.28524428832037,19.339394540116693,1.1056478711301374,7.8885821491705395,34.095253508749536,16.13508910228712,13.010685737211102,35.733652098265665,18.340061677114427,9.09637311821068,35.557304623637826,17.22310772077642,4.247613381537796,36.15600812763626,15.70164647927307,158.97617315760766,155.9168721207516,child
23.086414031133693,17.517667410264643,5.845996276188301,7.395352904850851,17.027160911322557,15.527687781909929,13.271844420088541,28.011167284465934,19.041715942383085,13.022581646989183,37.52435363242032,13.846622879309866,7.717635212582312,37.53943253288383,13.847570236816626,20.711335234032546,23.033879306275722,6.498313361998061,9.30354169277569,33.493583391864064,17.20659210417609,17.52315683505088,39.23570197764316,20.21455970127332,13.404255478362852,38.10429139625656,17.10913274373621,5.593046893747525,36.56424219672461,14.884924058863389,159.00719113026298,156.01308301468913,child
19.810377478334395,16.811802166247652,5.9848168864313145,5.158038131572193,18.356636112819917,15.542508536144616,14.25091332465928,28.33722966164927,17.6454623039904,13.556025467542373,37.466242549452,13.099232825716626,8.037005595769777,34.88877315685166,11.21297279765997,18.8741621616736,20.542181002324124,3.6837455118985787,8.815727946394706,33.91905022091921,16.401310538218787,15.14062735183417,37.688308240899936,19.838201455412825,9.95752322693339,38.41032554299849,18.002281595660552,3.3347104386120394,35.3384042168665,15.606725044202939,159.16346758270785,155.8964739578444,child
20.470449217098942,19.592803886817034,5.883967174572617,10.72213988276987,35.641974812095626,17.00584286968199,17.89421951627434,42.18589306168883,20.99849999686695,13.340997095024042,42.587500625644715,20.769791714732634,6.936709810774917,43.31444916979608,18.51856618919978,25.226303126925092,17.530078949705068,5.276357063398122,6.803654121553788,20.925058242543965,15.25038993267183,12.228633510016063,28.947807317668463,18.370718791690965,11.816593550517933,38.165537116410384,15.191772962424533,5.3437254125890075,35.085191031608396,14.1815817036851,159.98664492758556,154.9733993654879,child
20.194670085509582,19.742854454593235,5.8174430692159715,6.75400132194942,33.70563743399746,16.98453040375758,14.512763475175525,38.374797973151985,21.57993203988221,9.305350740043194,38.367190517392764,21.10142378823181,4.552191518526294,40.432066621440335,17.65723655179021,21.870605528780835,17.486677515203617,5.88552752287794,6.30844000219316,19.923089180688738,13.97620292884351,12.427859357397427,28.816045900879626,17.73022290933491,13.697944018151238,40.61180960773909,14.75221149179433,7.892708059080774,37.814259750980426,13.029372413739148,160.58341785739626,155.54109945617446,child
19.93306748083313,16.591654086513962,5.775545379415313,5.81465056916226,20.587212829760166,14.829718351598283,12.763094488295401,29.061369362984987,16.60473684004348,12.963629110371052,38.12068928289415,14.007879370240108,8.042452987751373,36.91811049026144,11.841312553314959,21.508043206184485,23.52481659094816,9.710041550086602,11.275404280599568,34.50082699735289,17.63419849541205,19.560582160145334,40.786672812827696,21.32400255413232,14.762457729473942,41.45782159233242,18.743589656654237,8.208351334322677,40.664346628982706,17.448609255740358,162.07675278451106,155.85986413485617,child
20.236704906551957,18.695845434424328,5.847494230730558,9.780935251729344,33.790909276277766,17.539081270081923,16.92628530430732,39.548491987997934,21.4923562112229,11.360629449056907,40.25743652422631,20.346530532937372,5.881309402084046,41.53734162666864,18.663511141280843,21.010498471572248,17.326565719907432,5.759651977329534,5.055908720242165,20.698579297753195,15.49453663481437,13.812712887587638,30.200190117678424,16.199772220887844,14.181400684218024,39.628367153878564,12.035117167586252,8.926327461966695,36.53796329079149,10.303464537006708,160.79865346462526,155.19970688838916,child
20.295586723294043,22.55146750864159,10.804051148639772,8.596052097078456,32.586059953310865,16.47027808003581,17.24346435394863,38.57160452986225,20.1445757013269,12.898565655205442,39.530366321091705,18.7227767375568,8.302044665648543,41.83233937600159,18.18879115994119,21.92778614513964,17.006056131939058,2.766274831591109,6.433444540252536,19.606875258083893,14.276342787622987,12.510189885716072,28.877508097667267,16.70050838362922,12.359738026992401,39.033778279250534,12.806408847446885,5.031392758606226,37.56340060727467,12.219134559607518,161.87303241322803,156.0401567036738,child
17.64504046152914,15.726018047803779,4.527219446398542,7.706296852289075,33.036438395824014,14.865774797073286,13.758332810144006,37.905788722399066,17.976650876543744,9.636228300169972,38.717948902440654,18.337873755998544,3.869231283232841,40.73871317872107,17.952343750744163,21.81760414289507,18.307346450287156,3.665431400312641,4.206338825576198,20.709199825867994,16.266350030551674,12.61317846713645,29.163490963429656,17.07719176098219,11.837884624337551,37.30037129830334,12.53296965195106,3.939255264119874,35.86721433827552,11.105552223546459,162.67953717823679,157.14984095148645,child
18.4857659637027,16.244716723885475,1.7814602064635314,6.385974715726152,31.35747900522021,16.66222967816338,14.24769494081369,38.00277598515866,20.582271682794378,9.66636963348723,37.49703821131513,19.84650182341102,7.909300287328342,44.66393700278145,19.787777687245896,20.71038753072001,16.53470656121322,0.8525434631891511,5.160218165386222,20.560243216948127,15.59452879527053,11.7959017359908,29.282640792671263,16.908228120287202,9.965759350843214,37.17285205822348,12.44668918400584,0.5062713499038496,34.693550629151126,11.056910270791445,161.68107901957143,157.100344512233,child
19.32107108814209,16.446009098527274,5.810324087355286,4.053646098797916,18.51212664486417,16.625740553205684,13.66913042651621,29.369906150242766,17.26277681095157,12.88121578417239,37.67167955555476,12.373379257881178,3.400036827584993,34.210339967977845,11.593941495579593,19.639019823741478,17.617683051780197,1.9643123966523188,8.477073007267046,32.445154339051214,17.072849008802716,14.804117575300024,38.14116301860151,20.09955559838031,11.754164019234766,41.602086600717335,19.312995968483115,9.87276490587225,46.039632717500716,19.46413196678156,163.52123083119673,157.21680825047196,child
19.82773607113465,17.61694762306801,4.709106989727081,3.6432456585577078,19.607203437009183,16.292813779674738,13.806603888781734,28.52187795614966,16.683324379414504,13.874535952487939,37.54640205041328,12.16681666968479,4.715625517002724,35.23433653063766,11.173511683472677,18.137806009152552,18.236676759180366,5.174923672339185,8.908123333348422,33.00252360693798,16.925166868253783,16.012928616528384,39.809829015466946,20.295966811994234,12.669861206475652,42.69592486092859,20.469743120950064,10.526370932799534,44.40224686420771,20.66138117553566,164.5099240571631,156.1727243472454,child
16.61695286466651,16.917538557246456,6.54874757560848,1.342805428551133,18.76699171565891,16.86184923223726,14.444591973204762,28.478926985335587,16.62811920732888,14.229341388649964,36.98888801497403,12.780190155363323,6.7393070020714045,36.75642454943515,12.425925027374031,16.80761094164525,17.635574569709927,2.498041708899845,4.984786749595394,30.08923312948589,16.65807911884568,12.287054329620828,37.6182646196465,20.546034774227977,8.136452724397776,39.42339082017179,20.306227885048447,4.1208046601767645,41.93582418640722,18.935795548173296,164.54228092156006,157.6437852990584,child
71.3858445418419,49.77134419715848,24.441522130744126,37.31102323167998,0.9567092097715001,2.7219859184928894,18.965540117405897,1.536142326359863,0.5314022903583031,6.421350033915977,7.367473444507015,0.22139761869399474,4.175705082801059,9.976960022613703,0.20011491661412792,95.62990119355372,50.78564916837293,15.686033762724872,11.937028244936839,9.26181433543092,6.859538320465717,14.279332309441278,5.694624834152067,10.541994943045742,39.82099446455067,112.111117572734,17.1255127157004,32.059336357500804,115.77996225978575,15.798004150803754,79.27167537546941,87.69931421835437,down
66.56496544476592,48.99142931885079,29.598230109870546,35.05210737769413,0.5888532983915877,2.3271501119672315,19.088733472871017,1.3480934873270376,0.3896493393096005,3.151035056986862,3.3752073142809818,0.24248110734088582,0.36493104048024927,3.982864419890719,1.0264402083073407,84.5384454191298,52.8018923145999,16.677889918266803,12.251709532569363,4.674240726940025,5.078061123006263,11.238976526779473,7.714446897424933,7.5527667834900925,25.535478069963244,122.78246112888975,17.626835692924267,25.194998731909802,122.67508803795951,18.39415834643165,78.78328454603319,90.08328728459917,down
72.42446078997088,47.77461547179853,28.18619973781037,43.13484504898887,1.851224197155866,4.711900572538719,18.39397039593134,2.8651834536072385,1.5766051560626664,1.3948124957764332,1.5324657488551248,2.2286756563178645,4.002228628287217,3.346354846849813,1.8489453755723078,80.03012318349015,54.60662875631901,18.9559805414901,10.61923878387695,3.174926565919429,4.56021765106378,12.052133937800548,6.366750053488009,7.4688095281045594,21.8307276833082,126.67897869344188,15.633781023581742,22.220992871174506,127.08055392759799,15.814168262777331,78.97244728018997,89.44543682761184,down
65.54730742098876,49.60207297266947,22.34826146947819,34.39608731986153,1.0851647639088258,2.507023522839262,17.53121341061155,0.4164805486428669,0.2775426842116328,2.2688580227038213,4.122717560672255,0.18061621359070437,2.7998226526610477,6.059816423663447,1.8975153097569117,80.66335632836545,51.36536366077678,19.737778736916773,10.731518774197262,6.7810181327184855,6.495104735360821,13.969216063327517,7.23744768510103,8.411431120188523,23.780809895255135,128.1712415266555,15.85405521590276,24.1179995372633,128.64408780059472,15.317338035554368,79.17985058493558,88.85796977025419,down
75.7216287387724,44.135210575879825,33.7543986222868,55.27128100839485,5.574960548956969,2.8418456144065654,16.600210842296807,0.8248208558335328,2.4034181640677894,1.9591332993549018,4.1042930473594526,3.4993560934294816,3.6461773129416337,3.3337755249154375,4.045487274009164,88.62090056235692,47.70500482483319,17.41571872863064,13.018111514828453,2.6062275054519817,6.506600037706631,15.52827382174062,5.684570217028097,9.423939735672453,29.046078034001006,125.23497589355722,16.459557130942052,31.43514180465513,119.33255754918697,16.116128734175337,80.43148276464807,88.01966734091035,down
69.30623347315367,48.45311036434675,24.657549263053614,36.37682635116639,0.1366904544348733,4.631021348018493,18.69472228886657,2.7232678480287325,0.08436776603558944,3.358396086717527,2.7171522329048763,1.5321341409105096,0.8788347740043576,2.5560294037798026,2.1986678401608817,86.01970584550523,48.4400877450391,15.475947240477476,11.613412312477298,5.932744288372689,4.9108325233867065,13.066156249612064,5.731143859205973,7.631830782051037,26.002950378098017,121.20812183624194,17.09755953296796,25.934099913517763,121.02817852377088,16.05581420739745,79.43093529330964,90.13877096904399,down
68.96885805847971,51.925172458810195,17.908814206390748,36.721387888197704,0.8824224971565123,2.9989406817655166,20.045381653984744,2.017954510229735,0.23730891289004022,5.552271884343654,3.41896472764227,0.2036220497433939,3.000142890990439,4.385796065737691,0.2357788762915282,88.9689165485119,46.40413328420565,16.942553486643877,10.26172970989926,4.319998059872413,3.271489075588566,11.050439901120034,10.448182811267769,7.033483191344027,33.765329596671336,117.55692217951194,18.216982639032395,30.32606553210834,114.13822192626274,19.253899188644453,80.1053686650648,87.96924018040156,down
66.92539174205479,50.64526269919494,24.73607059628267,38.049004306475524,0.8989003009785456,4.024379912588785,17.505470081205143,2.8611249514572674,1.2941320929176328,3.2969102749281385,6.279834271960178,2.2252393356066333,1.0064995870790732,8.752673409197946,0.5812632501466228,97.45613797191147,42.90637127353223,19.932158035000594,11.118334737073843,5.060588156581075,5.428892985902994,11.597815891510445,10.430727302085716,7.0187335712724215,22.841211994826477,117.71769537786048,19.633939206011537,30.462758095295726,113.20288605643344,17.316227181576995,80.15727042192162,91.4669262196973,down
68.06243310443577,54.39610936789324,18.62099294997655,39.86635185865919,1.7134263829742125,3.924674342768121,17.565370722884502,0.5588869030558686,1.2990073804854754,3.195618925895501,3.3371806755245843,2.2660667894244466,1.1489357580793262,6.577277667977954,2.0463445897321066,85.95206433973867,45.693914747471915,22.499633514454008,10.809876957537233,3.4435927470358743,4.879981520190752,11.957235576440864,9.93997816021351,7.829523657982402,32.082911855897244,120.64119997303897,18.096787817752947,30.954387860260987,117.6099722178424,19.926662107592836,77.98890813076956,88.66344906588199,down
67.69085063979828,50.99808687392318,19.357739418878793,36.70302194416317,0.07549176296834151,3.13427424153393,18.91418919770643,0.5569140017134925,0.33165384655689273,3.9252046730043064,3.373675672660541,0.911997511735622,0.11279767294397532,4.956134137448777,1.9803500218026053,89.57029360783709,48.90943668042682,20.67415971643866,10.465002316252063,7.04224108304364,4.372972123143195,11.44200399104996,10.348432364995501,7.262578516345188,29.396741841775434,119.08556519054517,18.41627464421755,34.16310490819542,110.03105293730103,17.418556064692762,80.0054008452944,89.1174681194477,down
69.04668173219127,52.88023428648484,24.953757233334716,52.013335720245244,0.7807620123780132,2.487558942105064,18.066574861100715,1.3746034618591003,0.9674884342776272,3.3142935788601813,4.418005886860876,2.2274119408452795,2.134489013084674,6.423887809266605,2.8023445453229736,96.41173284028667,49.21776697013369,13.336137074012997,13.809538079234168,6.61550095135292,7.678400571624521,15.549839819389184,5.867009160389186,10.154791036575213,34.97115531999782,114.57255092774747,17.95346843953109,33.47715415139081,113.5975329040119,17.214036623192705,80.42093505986638,89.37004511735681,down
69.78504726640705,56.99097348116512,13.034014494465291,50.9854637688041,5.733245178078368,4.346526669935327,18.85434074887926,0.1690002753520205,3.0674163132577115,1.8474408357072565,4.030612591596649,4.703781934252399,4.474170782392506,6.455833485764864,3.715234298442164,87.26542988571711,55.64841955042654,20.31285426436435,15.368125466007399,6.588369616309389,5.542910793893699,16.31009538656702,6.977600196282394,10.575118639148181,33.63594582325105,119.45336545239778,18.4066740810303,34.828837906476,114.73277454878648,17.53795420309439,80.2570015864657,89.5450575719857,down
67.92397113917455,55.027923960956166,15.365172375725173,36.93398233805141,0.46505781697779897,2.498363222575476,19.488423276548897,0.3640944541173102,0.6278038619686951,3.8581889449334335,7.207598005975551,0.2048412886866289,4.180663646228577,6.4334869235476795,0.0495119846809832,90.68743334000507,56.354174173902834,19.119931053320965,14.643489181387212,12.088694694141706,7.16667101294906,17.162352838183896,6.096152291595096,10.828651512582288,38.77893922160232,120.65734604188209,14.111962526783387,33.54591960528602,119.37573635796758,13.349562690982527,79.5070358167928,87.64607630579174,down
76.15599623684516,51.00747970031005,20.410658254202595,43.89240048885921,0.7329588450877053,3.1482539919709778,15.800520160182423,1.721630358249181,3.0308731346284543,1.9781390626985438,5.417966708362882,4.302869669174623,2.3486273961710924,3.8830511724784915,4.257977786263489,76.57490437982085,51.09853158473728,19.984683195783404,11.212315923858514,0.6793248091657197,4.163868423174944,12.909242607699438,4.970157447043448,7.3564709851756644,27.77504857908142,122.52552393129834,15.049659199828108,28.26079030399145,117.88458810400441,16.445747350247295,78.80879656898081,89.29181199089707,down
76.22538143192853,51.177155478374836,17.983498258518765,59.7993172289045,2.6324659513055493,0.7827478803541633,19.58360644051503,0.5658932636368437,1.93147746553517,5.242984291148234,7.795134692170642,2.3453153322257467,0.19149513173502697,7.376470069720162,1.034300616317593,94.18130221968647,44.93942385183024,14.574665704901692,10.121686736786996,7.8795363078209695,6.848314689845586,12.294232816459045,4.892148505817978,10.10182652162489,34.600469980764885,116.596168905047,14.371942468962958,28.076051448452535,118.45628855891299,14.059194395986607,80.01156580081029,92.1033192655931,down
74.36749424037933,48.784052064812876,27.914741821225284,59.26518620806062,3.903539001992282,0.8379835973456758,20.33721491994809,0.41765606240619596,2.530318175263513,5.943402905706765,6.207378643163658,4.2501944033374155,0.8820539311597875,4.065487855959978,3.3570008983474957,78.98851191236773,51.317005758393435,21.901018259644676,11.188647660766415,2.4438098308217047,5.118980506149741,12.300432761567805,6.758387769246246,8.658958299855923,33.99111751832083,121.87774475445524,13.498901121766597,32.85624207694805,120.95823314402826,13.437372243820494,79.8342933864316,89.93890781661645,down
96.1469238741774,50.73138138546678,21.33267790589644,14.771188007304035,7.58166812060472,7.613183733676877,16.688029143883934,5.390797786560254,10.10392773289689,42.95966578860749,113.68263910983046,14.548513102459781,34.01498263162468,117.62326406805272,16.242545880687526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39086836483993,90.38890557925565,down
58.278720049879716,50.2295343080483,30.67754541040117,35.4866771021315,2.2086841356783853,1.733204502036004,17.40105852034599,0.40395644203716596,2.0807653343827393,5.833936707035915,5.675412059413936,4.019050791779848,5.859722339509748,6.765714781878218,2.3127643477019433,80.32531438546044,46.50529824624371,21.766208991203932,8.134444365023196,5.917571734888594,4.292468621215707,11.253554620918257,7.95027010844471,7.136704673232555,30.785540419444825,117.21712005534233,15.83851141771059,32.28372886192068,118.96425030180124,15.898594464203505,81.17000160428323,85.44841671711131,down
62.68701464818252,50.499889162786125,35.39638271718521,32.445591800643534,2.313230951959535,2.5974706854742684,16.9412511155458,3.9901450653747217,1.921808797870917,1.7822495954280981,8.544480933135848,3.35748812139188,3.7866752031634947,7.769403268848766,2.906248923162134,86.27526802309525,57.5374595040652,16.84413152465168,12.058352308454824,10.924547263424419,3.97390568999562,16.216653711759207,1.6509823819485674,6.532905894009523,40.04386857246626,124.80523802196569,8.790366860584314,31.107244550387435,124.34307488498112,7.264381311725233,79.92782394737904,88.40942429671529,down
72.81454856248129,50.07759437564396,21.66162270708328,5.323314697464945,8.257196818486664,5.679484530092251,14.140302101414877,2.100678678246428,9.470332403268008,24.749457192222867,117.11910708623545,13.456476988744255,31.32073678699168,117.66151895912566,10.380938966457215,57.529928476150374,45.09203693201665,35.65092065010974,36.00604824326173,5.104503196702196,1.9166012882188215,19.019720180887273,3.086167189414976,1.6078619642103649,5.668421596190199,10.999825384296042,3.293028676808998,3.5660753301787063,8.854871036819846,2.8840508647899306,81.01284826029188,86.63827263281249,down
71.95121818575284,57.52629310606475,17.594838360824703,9.548129403982834,8.954576393244167,6.31586371249293,14.073892419329649,1.9560645445375884,9.021053397555614,31.49398623927214,124.4431323082748,9.791482698990581,25.480027213264165,127.34346410921437,12.224598739715729,56.81636602012282,50.362201827403936,27.816814054831973,32.577833110825686,5.282442696049799,1.1493348842293756,17.557681226669754,3.116526520493498,0.0885375776220816,4.482878311545866,9.946026089935419,1.5104365875532433,0.9748090707922752,8.371380548881518,1.6042785877923695,80.64555890669148,85.24297209896946,down
63.98689947239331,48.96073306658198,33.97501054028096,40.28982366257433,0.050631354307133884,1.5169472085032367,22.25034584199219,3.3394429560739343,1.9432249041436473,8.09772142263709,12.47652234946514,1.9981475400501725,3.2771873480384337,9.661504194712066,0.6337137158034156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35804856294199,86.45305030806387,down
61.91542508140248,45.54277798550133,31.98546823281857,31.202582722270655,3.0669154368532885,2.0529636145188443,17.69397780397072,1.1660207739002726,1.1093576043628675,6.986651527481741,6.49928016272536,1.941954583860555,7.556089649639857,6.819760992071066,0.5435564019658955,69.6390500853955,55.58098756827195,22.966155631675356,10.256660975574887,2.9356154427286336,4.493371762883796,16.173050143136063,5.8357808250855205,8.57872377288533,38.1028048817346,117.3720861091158,12.390358982396247,37.07506449171832,116.21557968179594,14.647632229390066,77.82615551680374,86.22564369499335,down
55.356765531743406,51.12858240824893,30.441090136208576,38.12489369760751,2.1630939032844703,3.3256661960571696,17.514425240289636,1.7522519174914313,2.4914700995223917,8.031466426143323,11.165785364942208,2.7811148246032285,8.296063262611595,11.99888172144145,0.7264698151700267,74.68896561672604,53.93611831334379,18.599460878308395,9.037804768309844,9.551849434787911,7.1802787767805105,14.945684504217777,4.094026055679515,9.680973262722215,30.975223130386095,123.49540810673751,12.706719949026212,26.63816599592384,125.6398160017915,13.092968548617062,81.90028956175199,84.61984168140117,down
59.33880416744047,47.963422715953165,35.338476099910636,35.51562683333647,4.60285211948103,2.1960982098301103,19.506013829540276,4.326448161252235,0.6649724093282946,6.804297144703081,12.260223507486714,2.238979691013226,3.7667441159715196,11.757414629691652,0.025925792374657284,68.87775798323726,56.78202551113214,22.478511221624505,11.789497453225957,4.639003867892668,5.750370160199324,16.16150139471405,7.864048359522047,8.896875113284034,33.97510407566446,123.13344849457587,14.606660417921148,35.66806227243248,116.1243163080945,17.045523798328734,80.72527864924729,85.18805876517648,down
52.66075431933793,51.9272231499352,34.34288246670796,30.878978092513346,3.2248243445323923,1.6448176476914353,17.231809999974725,3.386327800436642,1.8102421163558309,4.4495709024935515,11.190538107064219,2.8121692718121407,0.56136560366342,10.089628085258568,0.6361860195885908,71.60501181269757,55.962440732750345,24.377132496723316,8.838724145573057,7.1425451869552266,2.738673894074501,13.412642061932532,8.920909866440109,6.732630349302403,28.73621471333812,122.78376665229663,12.733600968413961,26.893463093140493,123.2936772531245,14.967927216699218,79.47934419442028,84.09959936217957,down
75.24292349251614,57.91700121110961,22.537560270190088,12.261330156622902,3.7327136011572497,1.6928852694320593,12.238672666366215,8.77078225809988,4.847771488083003,40.73527043923416,109.84202190882598,14.630044689460574,34.93199961444685,114.81315809517316,16.26818450988368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69333298204644,84.66795013899304,down
