angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
13.538519816095425,3.3661226288095802,13.208155686797395,46.32333921325626,54.10391351912954,21.696194898493676,0.5176048139776183,32.24114911136544,4.799307213112105,3.665179815714658,24.085391359515075,5.132471874453029,25.29770853018685,12.152229096754256,7.082144752179244,22.172505811466095,1.2367181977618713,7.26839503239872,48.094822234893876,37.48768684337078,7.89160766750946,5.683785127476452,5.774646758473335,0.48586497260876527,8.168108368269724,3.1859203608269127,7.398079542336149,22.146755290559064,2.3623550201741303,2.071525683844973,boa
19.752487827367236,2.149094847069749,19.11673837456119,47.7135723432084,40.77089223519782,14.015137325721431,4.4049477708166656,4.015291050316983,0.4742893087819845,7.375576948111534,1.0745976579581018,5.055761021766121,22.411014740239622,2.2757540886353924,1.242938758810513,14.650313412231426,3.18860309079851,12.854089294553239,45.53940771351504,53.61711527538278,21.521243597363057,2.301014490042999,27.377630319067414,1.384962175499087,4.096881347147298,16.829660953221637,4.570776834706532,23.572954985087343,11.934740859736102,7.543602336870301,boa
20.139024832756004,6.702179558084525,11.43981821061513,43.4892998760089,56.09479088559901,23.964254559833,5.278814616330574,11.18908035729434,4.976800728882156,2.1505156433035384,10.223963265367876,2.242496546926349,19.432851718491523,8.30127650612472,7.301007189645568,20.219319494245745,3.6166258419599466,10.061344967468798,50.840945919213716,43.05453259835406,11.612383013196174,6.269994882279751,5.474323457150454,1.4419843056413038,7.307729233258861,2.5438369299744936,6.454899000215252,19.912614788663458,2.225976748177837,3.3132549304832493,boa
24.79375378080798,8.264628227626595,14.73312768030511,30.12203874497577,41.840681413556055,23.687930105665384,1.4479990319052505,3.9889980581556888,3.034972657335437,4.2758170557254465,0.7146142552694214,6.159375151065089,17.67898054751329,0.657995139046693,4.766760478205431,21.249660515092728,0.0450295131000663,12.887187173620905,44.757552561008076,46.43605897026208,22.596177664349785,5.07139775033338,1.3502091225369528,5.416293557141324,6.286542540571859,5.848529523209395,1.349553441971199,20.54862534753019,6.86013087994208,5.561598039072193,boa
25.328465182027184,2.402904005078172,6.511572696816067,33.820284891987114,50.75788123030927,27.959091984909364,2.0244175600543564,1.063441040487454,7.176712274400304,5.655423533169817,2.0014920241639294,2.539009196422523,16.997377347585456,3.6299902666907786,6.646556253883072,28.519306937405148,5.629520224460706,5.318395920123864,46.95959691571685,39.714546881553915,7.351788430874803,3.9009993476912004,3.1393192180867238,3.626345659338492,5.794377912547446,0.39024800329237813,6.6602614425551945,16.331578557431087,0.348413320861591,5.149469220191698,boa
20.873573715576647,5.203449675812242,27.141970870264792,26.27690075563174,62.11908917789398,24.900610647384426,5.039414915150529,52.606286626855514,21.214900698666117,4.622867749007923,33.21130223488415,9.335638078399676,8.180397773581447,12.169670539931253,2.915500685057821,16.363969447390666,1.7081362890107636,18.98211479505418,16.677060980087383,74.57819248682856,27.388447654901118,10.650201441766145,35.948975715679225,9.2806977296062,12.630102539707517,24.397050867336283,10.002339633054445,16.46715285266434,15.855780255139939,9.599910000581449,boa
22.076531828048342,3.1460638010547313,19.308241714965277,31.12107534509407,62.21952373126112,24.13060103235555,2.1804938690336435,54.878771130674025,25.295238252557184,1.5365397243025458,36.59254981648158,10.601214175489615,6.807071958501187,12.106950191346503,3.695980408318544,19.449927164681252,6.135104449007964,25.407780756998946,19.211202101104035,73.21358426152891,28.107740309986166,8.839004186320668,33.27976429360567,8.770375971832586,12.818581143687345,24.06707775090604,9.94201630664781,17.66075987306204,18.73819175983193,12.320795883348465,boa
26.0110580594872,1.6567349272368512,23.21397941013705,6.690403359089313,68.77935431853248,33.73639513468709,6.291561409912266,25.924710255700465,4.484123484587768,9.734427540431044,20.6387258586606,8.071466080818372,13.404661185807049,10.012343447009908,9.623832629324438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boa
26.175463671413162,6.5816252080172895,20.217622104723237,27.852476679227124,57.227582707708756,37.93200342603778,2.301906475348182,31.42305829534113,7.993070028992175,12.484636627399613,27.21185512228434,10.567300395805105,18.512553043503583,18.780975729677916,9.45447363386482,24.66954801293098,1.9812651827309404,31.252313143901723,29.61794009018261,55.181977217563826,30.696337266340393,0.7909789273548772,52.35201175981174,25.22675581449177,0.511877674045573,42.43254279025922,14.287475995894779,10.620695028287825,18.20910197425565,2.794871389355364,boa
23.24453846145779,9.882946734964912,18.2570629666731,12.861900745385213,70.57509518399526,32.28039746189367,11.206445607603952,24.8960155080903,8.040972676327286,16.012668433646414,20.660585744819567,9.146058984003538,10.949240249557748,10.704511068246136,12.650184351066779,34.04605229691674,7.301132848924943,28.349155728570658,16.33999824861386,69.09344684106816,28.02735068169291,3.240536960086826,47.35399192735329,22.446742049311673,7.507494631402803,32.584683497119045,10.021184678020623,1.2559006951286764,9.3001641648216,2.9337614130672214,boa
