angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label,,,,,,,,,
26.81701455,22.80574043,16.75660993,39.01259056,4.380231682,1.394574822,19.08930019,1.719437675,2.172135862,5.581160325,0.691974682,5.257061594,25.21715517,1.948152948,1.587330594,31.4221468,33.5139296,9.618496076,31.2917798,6.991822487,4.316215258,10.36539029,2.116644439,0.491322699,4.303206789,2.106539861,0.088977613,19.74733155,1.239943599,1.525035471,-ing,,,,,,,,,
26.37205084,23.48066885,14.19020308,37.13258637,4.574107123,2.610226487,17.46848528,1.693756808,0.388043699,6.689321696,0.482247105,3.296906772,26.4717885,3.793488942,0.66104842,29.61673974,31.91941267,10.85785119,31.04780878,6.939801078,3.615036813,11.15296471,1.428263027,0.33062476,3.340174454,2.848458921,0.216532174,18.34909595,0.62236285,2.228442534,-ing,,,,,,,,,
24.89475764,23.30927859,14.91166235,35.84655998,3.276988624,1.33997065,16.18626424,1.065068477,0.784785329,7.082817839,0.127611496,2.810664423,26.46213603,3.158608503,0.185404961,25.94635708,30.69514406,9.249870045,29.55451965,7.75991626,4.267174755,10.41330475,2.80843818,1.178532548,3.95844369,1.326671396,0.517809331,19.50734888,1.436227452,0.752636959,-ing,,,,,,,,,
28.40846975,24.38121815,18.38106712,37.24010143,5.662230805,2.390846755,15.88755933,2.606185078,1.108055557,9.752704225,0.003109392,5.173296752,27.55922343,4.548913555,2.461050415,23.91931734,30.56706138,9.650249134,29.44756335,8.366824084,4.498492433,11.54819336,4.000978763,1.653399185,1.523657056,0.541244443,1.425070705,16.29635632,2.668494282,1.13525,-ing,,,,,,,,,
26.75036247,22.7569381,14.77361069,34.95594738,5.776877509,2.783457829,14.7840017,2.477221842,0.571748523,8.896093183,0.418926147,2.78575209,27.70972111,2.903311066,0.434930524,23.64561867,30.85706739,10.21197787,28.58914671,7.333447588,3.718613029,10.44449776,3.229573382,1.639173866,3.800874109,1.494006458,1.659294324,19.93076779,2.245060214,0.660873018,-ing,,,,,,,,,
28.06903795,24.04621833,12.68824146,36.04481783,4.555681191,1.849523665,15.30803403,2.358677979,0.959016227,8.200240561,0.316466691,3.262303247,26.81866966,3.395164111,0.968375113,27.91794056,32.08219453,12.5715183,30.49037833,7.072193425,3.901915736,11.67710759,2.726369232,1.750030599,3.69444045,0.761447216,2.390892269,20.60107727,2.074493778,0.210297326,-ing,,,,,,,,,
27.75967139,23.93508676,10.49451959,37.87168096,3.950509584,1.074053087,17.21411842,2.700170996,1.147222243,6.594976612,0.540624199,3.388667924,26.55767007,1.213651381,0.485743751,22.50677318,26.94522261,9.188866815,29.93102596,9.262089952,3.741134183,10.86576032,2.381240013,0.286690644,4.087479982,1.554991763,0.073782216,20.11419941,2.051786974,0.508182332,-ing,,,,,,,,,
21.4690501,26.05217205,9.843950867,31.22192894,8.956007029,4.580350624,12.81498549,2.256109599,1.004538728,1.68580606,2.606062163,0.885820687,17.61221315,1.339804405,0.132531231,24.54202408,22.49101792,14.48398805,38.35756755,4.823548072,1.408937515,17.92880539,4.019289319,1.161189103,5.404199908,1.338666535,4.447945704,25.05872939,2.886356962,1.246304705,-ing,,,,,,,,,
27.83239384,24.14944277,11.86058284,37.99854468,2.251314668,2.339246105,15.7412336,2.535646477,0.710970419,8.506712613,1.115940924,3.698823611,26.75045381,2.714226367,1.032266605,24.34742057,23.96434616,11.46700824,32.72349183,7.934979082,4.125902836,13.91979704,1.031366111,0.595535219,0.667106179,3.183946174,0.763961715,16.19447183,0.055523149,1.607656673,-ing,,,,,,,,,
27.15973946,22.84975547,11.37228208,34.80452852,2.575496799,2.352479351,13.25280182,3.466578006,0.431005945,8.594193021,1.466936278,3.432833741,25.84131557,2.267146113,0.809179128,19.05852101,23.10136675,6.398791328,32.25053486,8.292181879,4.132695558,13.05734553,2.645120303,1.374891537,1.538465074,2.528378585,1.582305134,18.6518713,2.217229615,1.215048219,-ing,,,,,,,,,
25.15592275,23.65192805,13.33862022,36.94095133,3.370897261,1.334023212,15.89902623,2.43726411,1.285357035,7.353254763,0.273341239,4.141934363,26.36274337,2.824508009,0.659631667,23.56620254,21.8860179,12.08711295,35.53073762,7.324794427,3.775014849,15.67122014,0.959345051,0.027977729,1.336950947,2.132445929,0.2216439,18.07688867,0.80474138,1.273051951,-ing,,,,,,,,,
27.32510231,24.34827963,12.07144966,37.66959847,3.024681269,1.39072234,16.07007209,2.737337685,0.98979801,7.13586136,0.107199581,4.29853029,25.36127275,3.376953854,2.646315352,23.01134381,19.80162232,8.442184088,34.77475762,8.148924215,4.765574172,14.18783713,1.911555765,0.684363913,2.226033496,1.387557129,1.665614081,20.23907497,3.626970234,0.22063435,-ing,,,,,,,,,
28.36885696,26.04985311,12.43213723,36.35514639,1.485450925,2.849941431,15.25943003,3.721356219,0.233632644,7.355469087,2.285901315,3.196734644,25.48014912,2.159774261,1.144109522,20.64041103,22.57632445,6.900478179,33.0021061,7.781929195,4.370032616,12.83035755,2.185280319,0.453782691,3.432107288,2.329666027,1.455208793,20.55607036,1.481127656,0.149154073,-ing,,,,,,,,,
29.16019279,25.78819785,11.07731832,35.74364751,2.430296109,2.748253361,15.75536096,3.861207876,0.150713008,6.581133662,1.478299547,3.157083508,24.52890112,3.130400934,1.396118532,20.59802805,20.29131758,0.822330122,32.54482569,9.749619666,4.962203283,13.11198434,2.548369371,0.272273047,2.956584047,2.06506901,0.663721153,20.09781396,1.305727944,0.145648855,-ing,,,,,,,,,
28.40135317,26.48512377,13.06633058,35.68275401,1.632498805,2.105729614,14.41013586,2.65312147,0.501367738,8.22816565,1.738978195,2.82802215,25.39393105,2.35137996,1.309388584,16.38461797,18.1069158,2.179518953,33.04898703,8.814097269,4.541885387,13.82819739,2.020953301,0.683544544,1.972066843,2.224328624,1.802140862,18.91040036,1.550765288,1.084975303,-ing,,,,,,,,,
28.92330641,25.90219194,11.7629519,35.51026943,1.86739945,2.570815637,14.13546386,3.092011782,0.315821766,7.857822188,2.539740911,3.119281784,25.33837722,2.912097501,1.875150922,18.2747252,19.78392597,2.48426582,35.23005814,7.731385846,4.768405519,15.04944991,1.488110405,0.720749813,0.648957824,3.345492333,0.688019729,17.69016947,0.989860132,0.258506333,-ing,,,,,,,,,
29.19547373,26.44235002,13.94062324,34.59729396,2.410877499,2.825284368,13.97568018,3.592171946,0.166217563,7.426029856,1.445419912,2.787344653,24.27044873,3.099623041,1.540958917,16.30236995,15.80981031,1.968407108,33.01078786,9.106260862,4.995767165,13.91508534,2.570029018,0.83494916,2.205585273,1.383597575,2.197770832,19.01829735,1.99919368,1.096231136,-ing,,,,,,,,,
26.66003473,26.68548531,12.99208194,35.3069812,2.73813866,2.987249299,14.60794133,2.942609635,0.007969965,7.11386495,3.826536753,2.26990362,24.4127569,1.197204232,0.455181433,15.8664182,11.03583197,1.585518678,33.81764177,10.09377037,5.839631676,14.639243,2.111052462,1.400236877,0.730436289,1.685724216,1.866788476,16.50810341,1.744224745,1.35035871,-ing,,,,,,,,,
27.44682934,25.88736992,12.40121001,33.78150204,3.600957496,3.820825795,13.05330104,3.458170449,1.060324038,8.19177349,3.675027977,1.138786814,26.27477815,0.757046181,0.721888825,15.96939411,15.03683829,1.307198523,34.125889,9.184290115,4.097266114,14.98686477,2.016996413,0.070674883,0.485266507,1.711980872,1.049958063,17.05842529,1.60301358,0.709756532,-ing,,,,,,,,,
27.05847708,25.61700325,14.8200952,34.31265939,2.073386733,3.461610946,13.56896094,2.971592098,0.072588364,7.240167473,3.06122139,2.836080287,24.09337522,2.254616652,1.671827207,19.81116647,17.41802815,4.362938006,34.43115522,9.33783518,4.786786683,15.02165964,1.419726957,0.742593051,2.646295776,1.022447256,0.173423549,19.40635972,2.418959201,0.948160763,-ing,,,,,,,,,
26.46813752,25.95259211,15.79686815,34.14256298,2.194133985,3.552158724,13.44415396,2.730065353,0.799640471,7.408134427,3.897189737,1.509967055,24.24319016,0.995979171,0.125494729,14.78264513,13.86064196,0.03438584,34.7571307,9.791403763,4.905121095,15.48368134,1.483620777,0.287145754,1.499913479,1.245972121,0.612405647,18.17931184,1.681628399,0.026092377,-ing,,,,,,,,,
30.52723325,27.23472798,12.93676074,33.04937735,1.814460392,3.499612907,11.93064507,2.468412822,0.597793629,9.128012399,1.74404348,2.491402132,25.38843662,3.515788414,1.968323169,16.74530643,16.52410595,3.878600949,33.49477324,9.673770005,5.047240235,14.73440962,2.681776343,0.303390423,2.285389971,0.362073732,1.649455336,19.25004635,1.581091233,0.487754744,-ing,,,,,,,,,
31.25918469,27.29225767,10.26389885,33.05188924,4.320420427,3.115201531,12.68294453,4.255430872,0.411054471,9.150138191,3.071431573,2.614125197,26.32929513,1.934150446,1.507783297,19.23525184,15.88706762,7.89059302,37.00112075,10.09567,5.73928731,16.72411485,2.248189025,0.048279465,0.057648153,0.72778983,0.225394435,16.70757754,1.72878404,1.291474551,-ing,,,,,,,,,
29.2126032,27.03616057,13.20821043,32.51247998,4.400622095,3.01054595,12.2874383,3.877093296,0.242796678,9.684662357,3.079599564,2.401243136,26.52322927,1.768403833,1.418088355,18.40134532,14.09496586,9.711413857,37.15183617,9.741847626,4.734333686,16.93600543,2.388160898,0.157346755,0.030762672,1.032239712,0.396433281,17.44025646,1.449849994,1.353210648,-ing,,,,,,,,,
28.15209946,26.72706605,13.93018745,33.49946899,3.309636402,3.23209866,13.69187422,3.236470235,0.34968847,7.011012511,3.76586703,2.377721762,23.39988178,1.288806604,1.364557296,17.65868266,15.48608938,9.873819609,36.78218866,9.902193484,4.632494834,16.95913977,2.376588058,0.066553269,1.083957939,0.21859192,0.628194134,18.01155525,1.446829883,0.327523091,-ing,,,,,,,,,
29.12525328,25.93539049,15.72099341,34.85863583,2.423505076,3.491867303,13.66450089,3.44744598,0.736730606,7.301109228,1.88233866,2.169911853,22.94643877,2.698767054,1.829180153,16.26908919,15.38990545,3.883765184,36.71187114,10.05150933,4.541079321,16.71683291,1.568502046,0.10692077,0.512326237,1.906109223,0.209894424,16.38344566,0.020800111,0.356596783,-ing,,,,,,,,,
15.86543556,14.14176879,10.19078349,36.47904328,11.23745353,5.132009026,17.00787803,4.16590954,0.184945833,1.414330441,2.235393979,0.832033707,16.8197757,2.651020502,0.965797515,27.9754659,26.06147468,14.83834305,34.36922218,2.094872831,2.940253833,12.81165496,2.835622477,0.599197149,9.381969138,3.515638152,1.39257832,26.00036286,0.831525341,0.501727522,-ing,,,,,,,,,
27.4023071,26.15643067,14.28851098,32.57869952,2.341988667,2.95693867,11.42265129,2.902417382,0.773238068,9.414333842,3.765491888,0.776034147,26.06647809,0.508109804,0.934456259,15.11789321,11.239794,4.711099074,35.69408646,10.84196494,5.069500876,15.85371947,3.545523724,0.626009594,1.534007579,1.278007907,0.235253674,18.0521903,2.297664553,0.586109251,-ing,,,,,,,,,
28.63637681,27.55139534,13.01484267,33.56307017,3.089282994,2.912763328,12.35591515,2.660391023,0.722418597,8.751606521,2.46745296,1.636452789,25.48072946,2.194185644,0.011047423,17.97425803,11.93483382,7.802090711,35.03692808,8.880667274,4.299002081,15.06704192,3.862922123,0.254747329,2.59026178,1.254622302,0.309149914,19.22951679,2.958591566,0.592092393,-ing,,,,,,,,,
30.03702286,27.22906407,16.04125864,34.68782073,4.557407343,3.697968311,14.62653384,4.591980477,0.14471378,8.157039548,2.51082705,2.978421103,25.9863319,2.579585031,1.397134325,19.00550975,16.39381576,10.57497957,36.15909823,8.535723711,3.646914053,16.25737661,2.76929028,0.190221554,1.782645398,0.365233519,0.536141601,19.08005899,2.731416422,0.869053579,-ing,,,,,,,,,
30.12129203,27.64726462,12.71197983,33.99136914,4.049641999,2.725692864,14.2559956,4.156011265,0.299509664,8.315604858,3.341571201,2.726759294,26.08135124,0.817542733,0.903566543,19.9104598,20.66777538,9.698518943,36.2330118,8.264243009,2.866280706,16.12441924,1.64309776,0.700350707,1.810443963,1.399458251,0.210117904,19.59694599,2.211908459,0.273988052,-ing,,,,,,,,,
27.99567195,26.5884226,12.00486365,33.96944722,2.576280981,2.694392457,12.84147306,3.063343478,0.357115695,8.51262448,3.554979238,1.44937771,25.11351014,1.791499441,0.749227398,17.01509709,16.74626275,10.43878174,35.77357386,8.324950182,3.324260717,15.27843357,2.882445631,0.978348858,3.171857531,1.862001169,0.032865144,19.29663281,3.228561302,0.748550595,-ing,,,,,,,,,
27.32211413,24.79609985,15.54336083,32.91100885,4.137524221,3.821582805,13.50568619,3.988438675,0.572408941,8.811152591,1.57456455,2.38044427,24.78107345,2.736328262,0.949182762,17.15290367,17.42437052,9.235072742,34.44984061,8.346136771,3.685963085,14.29571598,3.489144546,0.402643238,3.042933631,2.8441325,0.154381755,18.46599721,3.604819628,0.710521577,-ing,,,,,,,,,
15.36373746,11.72905251,7.632794891,34.4440388,7.680932867,3.205266232,14.75865332,2.336537145,0.395082835,1.803363676,0.425999675,0.38000418,18.89210492,2.57422201,0.486943162,27.48675443,25.26592331,13.24328388,32.02893348,2.535324908,3.058735369,11.25018252,3.174659552,0.482648598,10.44009166,1.656914245,2.427161776,25.60284457,2.68348985,1.140549276,-ing,,,,,,,,,
16.44244658,13.95934007,12.41776451,34.27925934,7.045908639,2.039735376,13.98953807,3.063977998,0.85135051,3.853991476,1.893430801,0.047897042,20.05292859,3.163688274,0.787332662,28.30859299,22.84126015,15.3875606,32.23474408,3.349412379,3.257027028,12.3066062,3.570949455,0.186429899,8.96679651,1.233154839,2.425474067,24.77096827,1.783371119,1.191914012,-ing,,,,,,,,,
26.61447827,23.1067504,13.52932799,35.52310708,5.919992485,2.846764783,15.37666561,4.147031535,0.323311259,6.419340467,1.447667049,2.881657092,25.07906482,2.03024005,0.475513386,21.40061866,19.16850359,17.23250748,33.22704002,6.81207785,2.453630584,13.78175798,2.596669951,0.731587374,3.799211816,1.048268296,0.370696835,19.43478093,2.101034722,0.023177911,-ing,,,,,,,,,
13.15847639,3.533253775,17.02313295,32.0229625,2.573318532,1.806243524,9.321794096,3.737112213,4.216832027,9.17746909,4.113672753,1.337021276,23.55910881,0.279303705,1.095283865,33.09932419,19.77960937,3.932965626,30.44263526,13.48212664,10.83043459,14.30914724,5.21437875,4.806137436,3.415460324,0.076570385,3.831847018,20.96723775,0.038815603,0.698756426,-ing,,,,,,,,,
9.929512386,3.314581546,13.66213742,33.04270169,1.373020629,2.133115883,10.01458877,3.51753679,4.629805784,7.473600686,3.992072766,1.365564936,22.3713214,0.412049246,0.309115775,36.21457241,20.03572171,8.429572185,29.03990913,14.21197388,11.38704165,12.26888655,7.518303679,4.992333508,4.451521522,0.585722748,3.529626971,20.34524376,1.421298066,0.095027336,-ing,,,,,,,,,
34.46976524,20.75762645,8.873722185,28.26811011,15.98154658,13.37085368,12.99392544,6.62297712,3.164207645,3.999680336,0.638409409,2.204560378,19.11351964,0.3141676,1.934457785,12.22827487,2.876266915,10.41223135,33.10422224,2.252117068,2.420783666,9.805535259,3.921606763,3.444425182,10.86461294,3.53382255,0.659164542,24.26453071,0.409772125,0.824225992,-ing,,,,,,,,,
13.85362888,2.395905961,13.74976354,32.48529934,1.969708015,1.753935212,9.036359843,3.384844347,4.033268336,9.339373942,4.394564963,1.222946177,23.44578763,0.739737284,0.663161594,32.6921214,20.00472972,11.93949096,29.17253946,17.9206536,14.63072104,14.12300854,7.585372645,6.360961107,4.188200041,1.821009501,4.728831766,20.98706141,0.204796923,0.364126808,-ing,,,,,,,,,
13.25358789,3.468006874,11.94305625,32.81397263,1.473322558,2.117448755,10.11262436,3.518603834,4.324452846,8.134497146,4.003918593,0.822949223,21.94411769,0.150730936,0.140924543,34.80085078,22.82127757,12.39056636,29.84500097,17.71250542,14.20123145,13.71565837,8.760979966,6.977204647,5.175730221,2.743729194,4.947383426,21.37045169,0.166813714,0.872096069,-ing,,,,,,,,,
13.67331315,1.00067564,13.04697078,32.83644274,0.647038972,1.540003184,9.171145035,3.328861686,3.530307089,9.967987499,4.330922885,0.14825231,23.80930843,0.189788533,0.687226565,30.5501101,20.56477043,8.391657031,28.7369685,17.30130425,13.14937965,13.42337913,7.153560575,4.939754694,3.394924641,0.936765142,3.791522556,19.23555595,0.09376394,1.019935472,-ing,,,,,,,,,
15.1388359,1.277128024,11.58372513,32.45572515,2.571115777,2.940371632,10.18040916,2.930158221,3.379541865,9.868774383,1.997867435,0.35302647,23.32111467,0.286790776,0.257246649,32.64394938,23.39381258,14.91709088,28.8451572,17.67969774,16.54761742,13.16502885,6.928541567,3.584395484,4.504883244,1.253879263,1.728641104,19.42690494,0.672259177,1.454864477,-ing,,,,,,,,,
31.01154737,20.603441,10.30249512,32.17902866,17.63744914,16.0966347,16.05510763,8.806611998,8.814580754,2.455583592,1.761891018,5.047701904,17.12562721,0.250205034,0.655486602,12.28634446,0.446464471,13.81030675,32.9625795,2.152201299,0.966328073,10.66183649,3.662684349,4.402006796,7.372483562,2.696140491,1.833032371,21.94683834,0.576276764,1.864003933,-ing,,,,,,,,,
10.71704303,1.161261461,12.62345961,30.47762958,0.797832889,0.675938573,7.513265582,2.637419882,3.906631436,10.20266598,2.201100135,0.827826031,22.9448943,0.704345649,1.33194603,30.03406481,17.73636453,11.82504612,30.70311992,15.22463612,16.69763998,14.85095522,7.664817015,8.639361497,2.503167008,2.377643673,4.574668758,18.16704673,0.32353367,0.786074238,-ing,,,,,,,,,
11.87311597,0.163659453,13.78848412,31.72450158,1.963120445,1.023574999,9.547199294,3.294403053,4.477090628,8.712536558,2.846685763,1.480265987,22.24360832,0.485799996,1.41159175,29.83207774,17.02115425,11.43924742,29.96275556,17.7053838,14.51789153,15.86327027,5.757609194,4.368524384,1.277299606,1.633332795,2.174957455,16.97857448,0.453111325,2.165921139,-ing,,,,,,,,,
13.05027043,0.168909129,10.9181011,31.92698603,0.028004209,3.0331922,9.764722942,3.296103862,5.007885646,7.582588616,3.719801067,1.227119752,20.82454503,0.184688031,0.392244032,31.75214152,17.02870419,10.80332625,27.54984674,20.82339607,20.35378803,13.38221861,8.959855264,6.859811526,3.683287601,1.370904412,2.690204397,17.35442405,0.487500222,3.36860031,-ing,,,,,,,,,
12.94722366,0.101766613,9.622142952,33.2189193,1.111299337,2.000525325,10.48953867,3.445342613,4.504767545,7.486535086,3.647271241,0.939722793,20.26506375,0.190268551,0.323999973,33.12548932,23.47597998,15.63853479,33.81439499,17.91728697,17.43561985,17.49008973,7.533491003,6.025724367,0.894892262,0.967075097,4.24731006,18.40239369,0.839461159,0.874921665,-ing,,,,,,,,,
29.77170178,21.59317217,15.2673353,32.83116071,15.44657102,14.78596185,16.49484253,5.337335834,4.975077221,1.901590106,0.090508553,3.128736092,18.3577592,0.440984125,0.346991882,15.37882023,0.128775746,12.49781872,32.78585834,1.73006681,3.200487,10.07395618,3.4138864,3.648948977,9.024500174,2.326922947,0.346377674,22.90028327,0.054864753,0.513428829,-ing,,,,,,,,,
31.06627963,20.05929208,13.56913779,31.17618865,17.87276207,17.06696838,16.40194745,7.092670258,4.899645966,1.741548197,1.760716471,2.66197705,17.57565552,1.267565697,1.631185032,15.15973018,3.148225527,12.37417157,31.28505786,2.955486345,4.038617606,8.375655297,2.436580187,4.945899707,9.47745226,1.370515834,1.989336249,24.84436658,1.29652445,0.392003529,-ing,,,,,,,,,
15.70872084,0.295739235,12.91906908,32.17434904,0.951260408,2.891411261,10.13102014,1.107259544,3.898549425,8.21576669,0.175126098,1.354165938,22.79907085,0.30169686,0.133761518,27.35105,23.97825925,9.535273774,31.15359368,18.28605513,14.69423449,15.94516636,6.551314143,3.936523867,2.245123063,0.826229218,2.535227711,19.4583857,0.696861083,0.972704275,-ing,,,,,,,,,
28.4939349,23.05604989,8.329425204,29.50951948,18.78455668,15.46974418,14.63532631,7.516523216,4.783929686,1.999754013,0.634829747,2.700607724,18.82590534,1.016377396,0.770044027,14.96653241,0.055000175,9.287535269,32.26175807,1.514298298,3.030862009,9.578383666,1.516304787,4.030488973,8.950794334,0.506866587,0.978472504,23.08008175,0.333093977,0.268604079,-ing,,,,,,,,,
14.96104867,1.237932749,8.600429184,32.69426839,2.070176166,3.259563259,10.1149058,1.630458257,4.133170613,8.972149219,0.63406073,1.722452713,22.74621432,0.241022632,1.174761279,28.77537008,24.96731878,13.28579683,30.75433688,19.25535257,15.9647688,15.39511788,7.568835173,3.747412799,3.082870248,1.033535525,2.127565246,20.08944002,0.251033663,1.517573872,-ing,,,,,,,,,
13.27690163,0.286457265,12.05657771,30.65801852,1.252785072,3.647782825,8.766942506,2.646155703,4.714707926,9.065286817,3.089562068,1.48379027,23.05342046,0.567290287,0.365378874,29.60309179,21.55592343,13.91809986,29.65913029,19.99639368,18.81408737,15.18603626,8.463604169,5.852469207,2.196979595,1.288089218,3.474961474,17.26197953,0.74509885,1.886415817,-ing,,,,,,,,,
15.64066468,1.277240073,11.65150519,31.92970059,0.799909926,2.729673819,8.78692895,1.093454691,3.720194892,9.963854897,0.031073069,1.035710952,24.79672964,0.835987056,0.707161295,28.28591357,21.87682659,12.61779364,27.71809777,21.82364377,20.22506989,14.59529859,7.65806725,6.988118534,1.530375113,0.650571125,4.045103905,17.34327332,0.745779419,0.412608966,-ing,,,,,,,,,
16.10003161,0.844759478,10.88532221,32.25366729,1.787240961,2.024862522,10.02046756,1.450829081,3.171689107,8.414133529,1.077279041,0.687991866,22.63501389,0.355318555,0.104377342,29.00369819,25.86769161,10.24228993,33.51382213,19.64785727,16.89193859,17.36294132,8.158540497,6.082985341,1.826647554,1.034626687,3.327714627,18.8929804,1.051865454,1.644655389,-ing,,,,,,,,,
14.41961776,0.055589644,10.46407103,31.38635168,1.171253434,3.110866959,9.312634127,2.984308097,4.814171294,8.17361247,3.595959448,0.617463491,21.81975835,0.111108041,0.108666467,27.69642107,23.11903296,10.08488534,30.88817911,18.93111593,18.4128699,16.29843726,5.95037351,5.142154561,1.643411175,1.952501119,2.268826759,18.68792528,1.040762672,2.221691243,-ing,,,,,,,,,
16.65191954,2.623446054,10.93125704,32.19043667,1.483922112,3.300828322,9.350173256,1.210632063,4.106105154,8.78772481,0.987972971,1.952170673,23.40679701,2.78857442,0.406497879,24.94989388,22.04933833,11.29093852,26.79650844,19.38976935,15.14764918,12.11619861,6.444516915,1.367906771,5.26291287,0.005186761,0.925044911,21.56769567,0.417749028,1.902012,-ing,,,,,,,,,
16.72908748,0.782243387,10.74214304,32.1140242,2.097003526,2.787632409,9.818546508,2.643538774,3.874467549,9.987191342,2.891302039,1.587694509,23.78139912,0.850960279,0.998635625,30.0668667,25.51639842,6.243537768,28.26697763,20.23087937,24.44278604,13.59431745,8.516984569,7.197015334,2.742204865,0.567955146,2.949051331,17.84001209,0.235225307,1.213845835,-ing,,,,,,,,,
15.31311604,0.129766077,10.22078757,31.70225478,1.658807823,3.091790765,9.050436184,2.644682581,4.115094498,10.55478043,2.988359038,0.985747433,25.15030414,0.26213592,0.470098896,29.55938549,22.77807766,8.587114148,29.0121804,19.29559052,20.15874257,15.36066205,7.367522113,5.910553889,2.196783044,0.403312983,2.685522396,17.07282827,0.476808811,1.749405803,-ing,,,,,,,,,
15.89405787,1.349694586,8.135038864,31.69836695,2.878544466,3.090368137,9.267743394,2.622781405,3.626832371,9.014063031,2.111680585,0.50877365,23.66305837,1.217037085,0.651943714,26.26678697,23.48005661,7.513256413,27.38718001,19.12839127,19.31845719,12.25219116,9.216890989,7.935985154,4.254378923,0.811888079,4.539878841,20.58879668,1.651391,0.68582814,-ing,,,,,,,,,
14.80531485,0.643111973,12.36630834,33.07567668,0.921767851,2.359866886,10.04805844,2.103210734,3.231761545,10.01955631,1.197135983,0.316956169,25.22887456,0.451821933,0.638201953,26.40182769,25.7929831,7.609160598,28.38458801,18.93028277,20.45607359,12.5147233,8.990612906,7.098932512,4.383607304,0.730685231,2.838998517,19.81708045,0.226482927,1.28317565,-ing,,,,,,,,,
25.47785568,23.97175162,5.689299833,27.71282692,18.19173537,14.33656537,12.85767946,8.116179785,4.501787777,4.251688084,0.028509514,1.50156726,20.63585235,0.048822784,2.168980346,15.2949628,0.771928027,9.87793222,32.18193367,2.025373057,1.914158866,10.02407654,2.629065918,2.458401304,10.24395873,2.950759772,0.346959749,25.1511169,0.967275094,0.158570296,-ing,,,,,,,,,
27.60454166,24.19074285,8.784481304,29.01381389,19.54950721,18.03579634,12.88761988,8.388622013,7.443851844,5.140023559,0.721401007,3.594292772,21.05588368,0.711826739,0.267147452,14.86709896,0.569745944,9.176734259,32.27321156,2.022284362,2.90167709,10.24777238,2.276748725,3.05007626,9.845838464,2.088020089,0.247156058,24.60700681,0.514056167,0.350073675,-ing,,,,,,,,,
14.02993923,1.681711494,13.4476037,32.24066828,2.64406004,1.202798431,10.00683788,2.77107924,3.157419085,8.437524069,2.501188503,0.588009347,23.22301954,0.823885044,1.323888683,26.94570498,24.69623669,7.994415121,25.414936,18.13593824,14.9192884,11.23178615,7.164686793,3.865710713,5.822131109,0.420614953,1.082937276,21.43464826,0.187461197,1.697096405,-ing,,,,,,,,,
13.80709353,0.057241899,14.89666942,31.35747346,4.447999793,1.925626388,10.49829792,3.345465135,3.48509706,7.173976767,1.541425917,0.373317986,21.90956139,2.48587195,1.790090545,28.63910056,25.07283993,10.30974856,27.21804747,17.38596855,14.19572949,12.47395856,5.875796342,4.247399851,5.476992225,0.741522081,1.945584119,21.8144571,0.137919477,0.093184282,-ing,,,,,,,,,
16.09536348,1.328033484,12.32856363,33.54153355,1.725853255,0.164792338,9.768341193,2.770205594,2.197743548,9.743241944,2.768550629,0.075464125,24.09946397,0.382826,0.44477353,26.74779265,20.48846083,7.981737817,31.49270801,12.05298499,11.60869845,15.1468869,3.363596218,2.977886046,3.97809549,1.433617905,0.845359433,20.77285093,1.044064423,0.631738778,-ing,,,,,,,,,
27.71952792,23.00140221,4.448346842,27.91175408,13.29497762,12.50829203,12.03018101,6.713131916,5.016512648,5.506021352,0.560727129,2.30337232,22.90536958,0.335947454,0.175148909,16.1630239,2.178304565,11.49200968,35.4081865,0.903847525,0.754914484,10.56094256,2.920291503,2.793506216,9.197060048,2.43506134,1.202555427,24.90083308,0.552923721,2.464853984,-ing,,,,,,,,,
29.23589272,24.91062458,7.700553739,28.70217307,13.21768261,12.27695787,12.12172768,6.11375112,5.287765041,6.590344001,0.290769244,2.902830882,23.87499906,0.013770232,0.740875958,13.25929977,2.076057337,14.24931945,30.58424646,1.248281608,0.431438041,9.218001897,1.314385405,2.545142968,9.074365181,2.075391369,0.453535159,23.57564655,1.44350709,0.960914812,-ing,,,,,,,,,
12.32581765,1.872110789,16.03922604,33.59515402,1.846933153,0.498916689,10.69051967,1.677809534,2.254989873,8.09411315,1.436450712,1.143520736,22.53814295,2.443179529,2.79102651,29.91603223,23.18343765,6.221756653,26.60486962,15.11554031,12.2994091,10.31498891,7.604030171,4.772125769,7.124940101,2.111422759,2.422021524,22.11480629,0.312734667,0.194039247,-ing,,,,,,,,,
10.9957652,1.42351175,16.17007105,31.84401963,2.405237076,0.763565797,9.232536784,2.290818045,2.626657087,9.946532052,1.741256133,0.122618678,25.19072653,2.01045359,0.313509842,29.67480293,23.94528753,4.474559827,26.83310137,14.72846301,11.1765836,10.7160544,6.73296806,4.193142441,7.026539139,2.017608922,2.601163809,22.44630639,0.625391884,0.47254667,-ing,,,,,,,,,
