angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
17.527290545058367,14.89082202918142,10.169040125070618,22.018411453716464,20.63538563967854,22.030232164359752,15.718121098164985,41.16659698862754,46.509415289798675,9.077393113231821,54.03888036008019,51.170709293321444,3.315171428523899,48.04784772471832,52.34891957883382,31.372981925203607,23.337822879283333,5.386610459808702,15.23371499097757,35.302049918506064,14.55427672155987,20.528950437869067,57.84978614300408,35.909400905292884,20.65962291998016,69.23719078658034,28.56092586477016,18.760204292809473,64.34042059670104,36.05493505602608,child
18.467155377874903,16.11295866894448,7.892522819239627,21.88560349044976,19.40076349679455,19.83962304447282,15.824179252375162,40.125905529213284,43.81468415976818,9.49618503983115,53.525622514497286,51.93628503497892,0.45291587171966763,50.698042758194916,55.34942237963055,29.65128467508831,24.34956322242177,4.693403440228292,20.076204667611634,44.052044343190865,17.81494905494455,24.220489392440783,64.37583015496156,36.798786939109974,24.230826950795336,71.36939323294244,28.77806738672977,24.248866127843264,64.00873892225911,33.06944662040572,child
18.880651099572024,15.284334789871249,8.415976331387764,21.415339377885267,20.593131923024725,21.965273662179815,14.92724283471929,40.62591244493339,44.946671566899894,7.902611952179073,52.360414146198515,51.51513171121904,3.736124224913947,45.53224795767835,53.84254845826629,30.970602112244226,22.20612060465535,3.1902397786956156,19.41633069815597,42.29918470537775,16.275058379016475,21.43554580815253,60.313919777489865,34.70672906188237,21.957912338475943,68.79425966888961,26.942066922106168,23.361439491747237,65.15876677637084,33.37621089486844,child
19.414951718564055,13.619417092036707,9.68761732651183,22.47187405493219,19.319244670373823,22.297506392389703,15.360184963981505,39.08769092006137,46.015222034460514,7.296933055629722,50.53885687647647,52.842804247915005,4.097182185680321,44.632168098684936,56.18178278286189,34.74902068954461,18.68403044185631,5.480469397155819,10.83851730247464,36.964198045946915,16.187641846457463,14.298075314574572,55.04550110311754,32.62155502931795,10.790163907400329,67.38224636237092,25.69015602193124,4.625189665499553,67.08084782283055,32.24951099997914,child
18.691274251221234,15.043932638526682,9.793132029655322,22.832705689209675,21.61579538066011,21.859552378606914,15.331985973408106,41.606988914742644,44.44005237457383,6.815991365506285,53.61717302635007,54.774189766534434,2.8008605560107767,51.25164315331842,56.76147613650065,31.77811811086338,23.96679502052481,11.364168292177398,12.551105807285252,39.45770580968693,19.613664106332045,15.783433375614473,56.15044275951739,34.14108147564225,16.36932031918022,67.24766822302637,25.49870911110746,16.786652813880917,64.64315258100105,31.87008193640399,child
20.113329691548113,16.625950710312797,8.741465943456678,22.603563621180804,20.38607369065004,20.897404240525507,16.3584418484164,41.26901436813442,47.31873601704952,8.533547240408515,51.42458556254633,54.13976995689505,1.4326152874011364,46.02415729414801,57.012075249836315,28.753235998911833,20.106560957103397,9.498411423683375,18.128124705650315,38.92132336099555,19.631825856107625,20.202965053101174,58.01985562737023,38.671607285850136,20.817892147625066,70.43603463769229,30.540909721316027,19.854465054304796,66.71105133667156,35.43512700698035,child
18.47486852364396,14.562111277774587,11.962303854004636,21.66669282263345,19.341880666953188,21.368248130349027,14.656801765824387,40.29112560553034,48.700131496933324,5.716474037075945,52.8088396009743,59.06346165493506,4.580188569399991,45.87323591913402,61.009720805969344,27.431176151778395,19.27031836701809,8.606531546650341,20.466361102083038,43.33834143031746,21.234559281465533,21.099103417883736,60.87252441059147,39.11547604908671,21.03863465635473,71.12417567670356,30.925061412487857,20.056108781745756,67.19990978718097,33.67936608715858,child
18.560198237275692,14.303155726153781,12.845849123486126,23.161549052898202,21.59199862829142,22.483634404384983,14.469771939234338,39.4066362626511,48.5649987512663,5.6427524126813,51.6070056128326,58.32260525365633,5.284106865193467,43.16481154836743,60.203310400201616,30.500831026344983,17.60463151528291,9.851529570699318,16.168652573197562,39.91068823885388,20.515054923932087,17.392498585364265,57.436623980669566,34.311460263873315,16.362747882017377,68.41370313781144,27.60049065221287,15.373249621398577,64.04307165477071,32.39058035221692,child
19.74831765906679,16.393316256313547,10.768452132946761,19.459125496820864,18.504476646105328,21.138315703642153,10.767712841431969,38.03634037284768,46.58743028629316,3.025548529064626,51.88810006412151,56.489641952376374,6.652457581065362,49.38818405968623,58.58574506418815,25.37839102924955,18.884699223135907,15.035140178720905,20.75195849287846,43.06923873101966,20.723862183930073,22.71335629637376,61.67663012969127,36.57083648791991,22.813415907500783,68.46033388025936,27.487310705559,24.777609240103008,69.12394775242322,35.44719584835312,child
20.12823614649397,14.445269604062245,7.96661270297015,20.438262886517784,19.657721888459996,21.671666706752298,15.338233122360084,41.61142366058668,46.017472916395995,8.400904819863534,52.714846435595916,52.61149711309541,2.8146338623845986,46.59445269606416,56.0156925569603,28.580604175803412,19.626140739385292,10.051420966936195,18.146571660903884,42.81703456559466,21.240076160165756,19.603473564041575,59.81149446617663,36.687990463051214,20.65205645747084,70.8396774858861,29.085478121405632,22.349380172546127,67.22079257761517,32.75532572853314,child
