angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
34.28934703496263,38.52768395953144,14.466830317029082,13.51729467449419,24.35709499458122,13.077969330147333,9.668382880950013,35.688456959523386,23.381676317448232,32.972176039478974,51.83896354576568,27.687944387368475,65.7884052905639,38.70125583165026,23.344946332967233,25.962014587256082,7.49867254024193,6.92172111698095,2.4604930035361674,2.017407138375548,7.867995373681122,3.601056298780001,2.428473546065334,4.695790364318924,6.178814516796377,9.983820966434438,3.2195208652506357,17.87390906079799,7.076315879809853,0.2534133549873903,hospital
33.13380883245584,39.256466287192715,11.26487892054362,16.599313580726538,22.873491163603074,12.508267606894716,12.769420343944747,35.62958094847971,23.468962616000617,28.16495224671905,52.6236675096684,26.032940813376705,63.05594116182282,39.026040607172455,21.928600893355146,26.824741890073685,6.910300278039793,6.5664140988846595,2.7725558792553366,2.1537634170038937,6.353811489137719,2.6100884594293112,4.585253639554651,3.760779603000705,7.793312516234989,11.083466014696816,0.9385932007523902,20.7806661229117,8.38700477686672,1.8294185271513006,hospital
33.851750862513036,37.29730092161308,10.336801315661889,14.791485377798173,24.117364507346725,12.812217182458236,11.346166270699456,36.2216441085892,23.091195763435408,31.20326373837895,54.07832074528344,25.177480581136667,65.02668469175603,38.80771734309983,18.806853458564092,27.2654291544462,7.1647680888917264,7.36909353702521,4.684206687984297,2.7574204334021335,4.5154715969694355,6.369774043223469,4.773197682173984,1.2526443401483571,6.5181821165859555,6.615265989794814,1.21796380576602,14.272047589198133,4.713290912937818,6.133964557824775,hospital
31.807268973587963,38.860181753564596,8.58427011441439,15.87962436309474,23.022925088710974,15.778396975702465,13.514416749875416,36.98068905134516,27.140750423685883,29.769869934856835,57.84108374593222,32.07442789665011,63.953955781359525,38.76898331466196,27.95561592023596,25.504002844928603,7.471997098437126,6.014235259736717,2.4908843847555153,2.1112625443149042,7.692013443451671,4.893944227350656,5.445775994704439,2.1872301683642883,3.100169551169108,8.463194731955696,2.482332143558362,9.20883535005819,3.425397086010054,5.526205794381551,hospital
30.404241336817986,38.89212628941585,6.947173198383345,16.416282181265153,25.831042071409836,15.936939530862192,13.252880043573576,38.318697505068506,26.79525046243041,29.79937922653463,60.95197971807405,35.64832106727335,63.26737790700432,38.28582262311512,31.62385702316651,23.586194237126858,6.1436540901681855,3.381326498676244,1.6246727899536504,3.487872617370692,5.4890691481311675,1.1107298412727136,4.149548747524303,1.5244361578540424,10.738552373290936,9.452700750209328,3.6343573741411856,23.88681344086474,7.069115322380192,8.437022569408377,hospital
32.61688000315082,39.537970082968194,9.096636957917726,13.741497218760264,23.134085262850437,13.686538930531949,11.163694676615501,37.282111212281535,25.902503698567774,32.33592091301043,55.231969623379925,29.164889710518395,63.962607483723964,38.28973898952933,22.630609463557715,25.76736416488745,5.844013980400034,4.617210351932018,1.1764712697244206,3.9041627452944527,5.968922719700041,1.3197047800009432,2.9603260653371373,4.881870817565358,11.779803144380825,11.910431999741782,1.0529355823031685,25.240344743580135,9.877480976231434,6.778113394399685,hospital
31.34021103079488,38.40136000670318,10.316652970259522,14.569518162050262,21.8980145585329,13.49569101558698,11.41334956313818,36.37451795305475,26.15818587395416,32.689778312573374,61.485972477007216,26.697929391080795,63.54765330499177,38.179788304046674,23.08438639907021,24.849513796020098,7.558151511021472,3.8914259601558094,2.7001002297564893,3.9127053660773243,3.876702732696369,0.7397535053391309,4.093225446052839,1.614548541198904,15.797663698053332,8.411156530104124,5.565812461974663,29.786894824595347,8.909007081277812,12.857313270601878,hospital
31.046816276918474,36.935249834795684,10.498242265565837,14.79562950477202,22.65290904486422,12.778302530940122,12.664063222440978,36.953838390400044,26.36742662944071,33.1546498358537,60.47928525985035,27.80497297684793,63.49650888036347,36.70653060923267,23.951682622481965,25.134723588663192,6.547778269172585,4.047873229638333,1.6034177394465838,2.5155519968195983,4.489318525970043,2.84163823141447,5.343852596425627,1.031745153643739,7.478716966948745,10.890283868570064,2.9641484301682626,18.069221731691805,7.528489573457279,6.572842431035148,hospital
32.82625873736972,39.3813751776685,18.514787709452662,10.698284761044146,18.739104882125904,12.734892615094902,7.502801663355817,29.062274216343717,20.428341146100028,35.162780721414,52.84117122574199,25.91361025841323,65.54540310166395,38.84307097499757,18.691555583911327,26.856435848398263,7.277086607954779,6.486701263411872,1.6553748980184069,3.909875878545763,5.155824404034205,1.1684382911390736,4.755035701090008,4.558075106799759,11.428532474724955,12.305200992567833,2.8804793529831296,25.416007574189614,10.738395888004815,9.00835139529214,hospital
30.51255442294845,39.98015933311472,12.663838968178556,13.145539095809433,20.35562288666204,11.302953017628676,9.200218353684791,33.609107465180394,22.099902797516926,32.22278447756764,64.06076937943679,25.970201208811364,62.830228572249275,42.20373551672898,23.022078037710173,25.461593620215435,5.685277175936424,4.007419449859269,3.0159488257287164,3.826968433757557,4.896261168594114,1.4677779496949197,3.1895976819799245,1.9214496520083257,9.199294910124209,5.173308454426092,0.42569838155209605,19.64347014383451,3.6441124133765035,5.671501916036577,hospital
