angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
31.013897248503067,25.824345709900427,1.951378830705427,19.341787836237003,2.5272347650564555,1.0092522061015354,2.575417285724363,2.3121587620908013,1.3003038464309473,16.42890550041778,2.66875791851924,1.6714496869845505,26.317847915891857,1.6656243283239414,1.9575040441127682,40.03794079502178,23.68460182642789,5.101856636006338,20.818312884158303,0.04644565871963035,4.191870559264703,0.5818167378072864,1.628023291832532,4.973227540580361,12.737135184175209,2.0536223002540677,2.767305154496903,19.064344424091512,1.3053307555967586,2.3616377534905912,belly
31.979212674267025,23.444428561502132,2.979393538801023,19.35952864890657,1.9051921404707073,1.660266583595224,1.9152196577818084,1.8563659800223422,1.0342637238657566,16.878855074894393,3.14261148741313,2.054280051512431,26.46481139651014,1.148960584653975,2.5916533037597804,40.28433932220731,24.50049689861603,3.8996277068672773,20.53899531406301,2.0286206573061363,2.52420554084443,1.6060785890395946,2.593465829820998,4.874663918653484,10.535943156395634,1.9063953383471377,3.387989711911258,16.60899369437925,1.8049289229874685,1.321921917592384,belly
31.982813350511876,23.75584351863036,1.7782729847586167,17.459950856294835,2.3659698222535446,1.5482097513684758,0.05463466245956035,1.89993259600035,1.104593370717776,18.888121113542205,2.828776610810973,1.3828706676175175,27.696741309365763,0.921584859927208,1.5394989221084103,39.56844118639054,25.670393149018413,7.913530590142646,21.7249982616764,0.5414585218456972,3.006818362781989,3.622261274124572,1.738176328847552,5.859488807902861,8.251455778911142,1.4868750631417162,3.4587252557615877,14.761146729771195,0.6342536750928737,1.007304229209349,belly
30.316398102236224,22.793262978409036,3.3715908415999793,16.299203039932287,2.381925945755629,1.7897107194225914,0.4528202366417167,1.5685585204269765,1.068286091548596,18.2149574464627,3.626354200411748,1.3692162870640558,26.297001769621538,1.316782218993538,1.4628369189441526,40.83744858634374,22.594866687718905,8.0397470160742,18.089719400071466,2.405507485419571,4.060164524273593,0.520928602177632,1.940707180193576,4.542100279047404,11.293155440966608,1.7428864725354563,2.6134920006767284,17.276224141309054,0.441726944993452,1.6420035770071155,belly
32.00854489371095,22.705558048430653,4.737201082573336,18.045834964586454,1.2747960186396556,0.7872632434723842,1.8804961156336883,1.8477863967861694,1.2422768367701431,16.829592828929655,1.9772578052036465,1.625740558607455,25.941360440791275,1.5044069121948702,1.5815674236329917,40.3518777372863,24.13400476270342,8.239035883222932,19.406668256809162,0.3020146818472597,2.453435835912416,1.360104504688922,1.4130929097461344,4.121130241650829,10.76142267572672,1.3283814669756977,2.0838244633395626,16.543887723180724,0.45120210860263854,0.5770806722975657,belly
33.00405006532765,22.60273174024478,5.976093537668838,19.59666286508619,1.5664010016699885,0.7150670614862031,2.773671803163193,1.6416488277239805,1.3803298499105086,16.20414927929641,2.348319375776484,1.7289736324859997,25.47653157989581,0.7635711857198672,0.9544968781878019,38.269957696572966,26.44094009489751,5.654762522071984,21.85231524040656,0.9695949572524661,2.2366484771958075,2.8750331142409404,1.4115062178407038,4.357853374655968,9.429169973692236,0.8031115599763887,2.348893796528262,15.084265457099969,1.2836652987247386,0.338435290066049,belly
31.463914899683264,23.12112978960755,5.325584392022868,18.916565581122608,2.1503624512645767,1.06924706763693,2.199494173118783,2.4463503242241322,1.3117640397457913,16.470813554048043,2.245183054393493,2.061991811568673,26.897276237871804,0.11819867758391234,1.9846828656231064,41.90715278556241,24.28449117738389,7.045931041977662,20.29836213268352,2.2397150777028276,2.2241363327703185,0.6964541812947608,3.2125742891473754,4.400675103636683,12.089760013935832,3.569147862663765,2.5316404417786353,17.69984452299641,2.642188136770629,0.8266523983278555,belly
32.343340232263465,24.880614128539005,2.8576596345896763,17.13835211058735,1.608711871615215,0.2654242934293007,1.8983291365648993,2.022105839043265,1.5764737021444875,16.094505572839463,1.8096496159382858,1.8151003210266252,23.66784055093015,2.412186081102101,0.9958569024210319,38.327018021396334,26.11905369184173,4.35887647142012,19.538569388183447,4.401534661086446,3.288124071273413,0.738773506424782,2.1226475318367966,4.974121405780074,12.303347145346669,2.628935359873264,3.0043645973815636,18.502341111036912,2.667618686726025,2.5403578363131665,belly
31.127109846232244,23.609469564277312,4.845554949366895,19.14212181672104,1.474111373171486,1.0067655667327042,3.0727638494267073,1.392052426586295,1.46037364932809,14.866616385665449,2.5347543168091162,2.1791655418736737,24.056484563407672,0.8637219942406836,1.991589667702771,38.13719681877676,25.07177483319404,2.223513207696982,19.768168186315425,4.183220402672153,2.9617251606797326,0.20174625749865494,3.13073117244555,5.216702523069145,12.593251728101794,3.7680119409399757,3.5540768683915807,18.263035982227095,2.196787821475873,2.357026183570714,belly
31.77225478206134,23.277317807930363,4.888408873917801,19.74463828053004,0.845946226506487,0.9721525209912388,3.2523818179395265,0.9283117633757991,1.5030702995436143,15.13939061407848,3.2133668068485632,2.208759669436756,24.724825624997912,0.9610847636066181,2.0010888503584696,41.492894182432025,21.839678325471862,5.1714464329573575,18.085935819625107,2.155979923426886,3.0459731589297303,0.04059392297842514,3.1899993642533517,4.474725363968374,10.78763669440326,1.948621246688713,2.2721250880979023,13.81065552785327,0.8280171472981628,0.5383978823087108,belly
