angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
18.33533841299619,2.0753929705833105,12.473631462351001,20.973428428835703,3.122523465211148,1.3842140281027693,9.268134911704882,0.9944668302188837,5.295836487266787,7.989701279840155,4.270340048630417,3.432605962194516,8.040960732238345,13.914464389693997,0.3771139721069165,18.114616454367336,4.798145783782871,17.82378666353391,23.447039566204694,1.819142526586722,1.9964323684724603,11.345983308576644,1.9199801180677756,1.8596440575874043,6.747123742651892,3.530816119759473,1.4187153224892912,5.7703387458138025,8.259502548005932,1.4314458039021882,wallet
16.47974869803039,2.132374347610092,12.773991892215568,19.023180552841517,5.009130950062248,1.8404311988731452,7.010059303136084,1.0663987125560774,5.381565843269816,6.250307467934136,3.958372554366944,4.051504935551786,5.675639136280175,14.535908466816112,0.5848948462597663,17.710884990251614,6.3574028528030375,20.892689330284778,24.302381368251737,2.766432968420908,1.25122559774097,12.816784430223287,2.3768767424810116,1.9878155953107366,8.136848783491637,3.5057831400730235,1.2429897754816428,3.356949236030959,9.172551153287081,0.43833112163312876,wallet
17.25606177488409,5.483098932291283,22.972662289922663,22.287484573470202,4.463617291540357,1.589434406534798,12.490428218984016,3.022289354766742,1.5626746628599157,8.933261939589025,3.6254518719913515,0.932102992920801,0.5134369813043294,9.13906152604976,0.06443160416736908,17.914853681682867,0.6818448989695273,13.494038780843479,20.690847653881292,5.672843168270508,2.017173866778134,7.285949279077992,1.387507337947628,6.7086013688401875,4.725504039684321,4.402851752959485,5.160527525933853,6.806949686637881,13.074279827593688,1.17057775937673,wallet
16.931604625866886,6.2414094401763665,20.19759899397215,21.96134748387594,3.1976155943910274,1.1521542332797652,11.891201420375069,2.6585008636237983,0.9726722926484821,9.081888671118934,3.232748548473701,0.37146676356911357,1.2368636907062949,8.139690409084329,0.5318724559559254,18.727217443543946,1.047487437064585,14.971536609158578,19.36320914073626,4.904682150263927,3.0829468178422554,6.625921949969343,2.80240115555188,7.529071386376099,7.8164604608465575,2.9867629301379477,5.691818923121241,9.7334611988658,13.71524009946636,2.3529936146530406,wallet
16.355220260870727,6.547284020214771,21.477102007241392,23.670665742719276,2.45752839636871,0.3177534171595512,13.802438145128951,2.001773315803124,0.6112678391495956,9.984855243126054,3.114052670196873,0.5025441511797237,0.09320004742128121,8.060300247266913,0.6554148294826548,17.209423744904008,0.6079492971672655,12.887241129464908,20.564935360539604,6.114846735233947,1.9881601747697821,8.480054168911108,3.1048674532582536,6.7799376542354866,8.075976696777746,2.4799469577113267,5.13554303762596,9.457156979936578,13.121044477078737,2.39255069413343,wallet
16.770388960707685,5.47171993855583,21.247643186898088,23.182062032692837,2.5841401675946396,0.6372969568148616,13.418079200295349,2.6576784901462895,1.3280672562811382,9.6427197295894,4.5829534047529235,1.2497962679263197,0.183542541850365,8.138269373691669,1.115297573135867,15.627762622600631,1.6809171098229094,12.996598902600262,19.405828058179228,5.808698515705174,1.2976034177010807,7.055307560026289,1.934276086753028,5.106617638871734,5.114579074845074,3.6180344459731923,4.189667130688506,6.143253492497537,13.594849141868469,0.6423729847258756,wallet
17.988514468615072,5.485584508504355,22.73877774818058,20.750573121301024,4.595570939406116,2.525535314198887,12.714598882119219,2.630519365982696,2.0939571249920332,9.883420976211768,3.659238349340962,1.3707059711798206,1.9478779128488983,9.058215130487602,0.4834888642952736,18.332528373597253,2.2206093210451194,15.016645758823241,17.391565314088375,4.852678175449365,2.1889179240812786,5.522465135082224,0.9586553455983656,7.364806066940533,5.3273058932929365,3.815654173644038,6.055873006997071,7.522076461031231,12.476008637051352,3.4793965402130302,wallet
15.52425745343582,1.0162560031032117,13.71493815339089,22.203064878726178,8.668639435591738,1.356643576182529,7.385074081097555,2.8744173565816404,6.397118576966107,5.706271953790878,3.6721630875225673,5.833517727251391,6.392665630445672,13.403431800396863,2.3812498950262837,18.50233135013494,4.497605940721242,23.31725056086384,21.247872009307248,4.344406792608149,2.277420611196435,12.646529434919252,3.18372068330218,1.9714993673266958,9.645114993577744,4.569797049048644,1.5354766158725723,0.7161547753888041,9.436477158445168,1.039618635007109,wallet
17.4658385408506,1.8793778220286754,12.629004605387564,18.789112297583458,4.289828310275729,2.918146291360375,5.7677108455434,2.128868146735293,7.400325730410193,6.834476433116245,3.4109631144167,6.411717633173981,9.213722461510313,13.884088757479244,3.303586609627825,18.527574079233492,3.6528911531686306,24.883287797946156,26.665752968870116,2.0328783866304048,0.7256327331693408,14.245326035624073,1.6742037331660298,1.3074074419169635,9.021471937224852,3.812437101118507,2.3438149563587096,1.9454792212025587,9.870428132913704,1.9228482791925425,wallet
16.652569325955994,4.034259776604328,12.9595652617417,22.35175999176823,6.14646823318043,1.0605688906175317,7.233817186850225,2.544804943502492,5.88559762034315,4.91846239602617,5.292107432637582,5.58532497595633,5.715215816379431,13.653165022434377,1.3704781022601327,18.902984606923226,1.8454820800607221,21.37765644569693,24.123403866211067,4.214038566450453,1.1908182318866667,14.058318995121306,2.0055989903860327,0.9579361146047766,9.858202689679327,4.742322982270678,1.9608114809959878,0.3429504413397779,10.475892027121178,1.249330617082528,wallet
