angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
21.559028708670812,22.785239993154736,4.68701173131442,37.43893273723089,83.32574647610275,11.339862166701534,1.2981481884221193,19.48025151913203,2.606957526844208,12.530442644301512,16.639891249879796,6.191937183579691,19.167565562893305,31.60954692252117,9.508119988531087,30.066886223467638,5.64576226249269,9.506966982325038,30.59566798240829,84.11356570390272,23.35899160017174,2.6762060379950756,35.68142192498372,9.715782450388874,3.7979706486396454,31.008883187691175,10.148252360237885,4.484776449325976,33.16020626285047,19.77140294654198,find
22.806125763293473,21.839268907567348,0.06296214772710267,33.72336637997236,85.63531037590381,14.20572849938467,1.950267235107245,17.44887951172593,0.464728963254866,11.01202856932133,12.812417688393003,5.8410878989055135,18.572410422304102,31.576592266938196,10.021988796751033,29.5728221381499,4.151607489015825,1.1609078802040727,28.913563206663092,84.7041911888861,22.44016558326707,2.62454765424328,31.0673113493804,8.070406965859501,1.726616078068413,27.23915479743267,9.063331222473954,3.135135196540491,33.47325727307046,18.703416815248605,find
21.81713448849244,20.062157328393383,1.0476551720499865,36.23691866768702,80.72055328069904,14.212786044708134,1.54975749849431,21.11634760481842,2.7651658839075792,12.454384586493244,16.768659387746045,5.523706675601999,19.125741922822918,28.627970479450834,10.687148102775765,33.131898527900894,7.076599806416939,5.974436520325874,30.661299147914,85.94851994335349,21.73858151501502,0.4829361582287358,31.25345886530313,7.343293686036716,0.12020753893628211,26.143944155497206,9.464098536840687,2.2954720366520234,32.323971043764324,18.084632657099142,find
22.386392606625243,22.816804002022526,1.5955517626928357,35.28136734684302,82.05790513632809,12.913191294969472,1.6436863392150503,20.990625462695373,1.3851507838943962,12.922414255076594,16.034606424681293,4.622096756062796,20.933418285808557,29.783914616243134,10.37470103143788,30.284948658746984,4.769893686671901,8.120801929473942,29.037104537095924,85.23196572557175,25.066618461036075,2.068718491020142,35.8136697439305,7.912609850461301,2.4387584756927496,29.96342767053416,8.995939067979592,0.5364644784159414,31.649208707976708,17.67937816824854,find
20.718912584436737,19.032265531316668,0.9642356512419781,35.62085233491183,80.92270221335129,13.635023452733419,1.253644476061381,17.600379435198057,2.329179797154028,15.150611540767395,13.742477075127006,7.462986443863788,25.682050437619377,32.36159180179904,13.639926721336638,30.628904438665646,5.310552804872876,8.037498962610053,30.229124028295672,82.8368819500778,24.97722614156369,1.8325508928592853,34.93603978914489,7.108503040428849,4.203535728060664,30.282894650947352,9.04759087832204,5.015131985233999,33.16560899460116,18.39585662700085,find
20.815956399877102,21.014507414933433,3.654806713792085,36.04538326678473,82.20925398146134,10.301198668266698,0.008539874436141326,22.018303005527745,2.6566956163507975,13.684600390582235,17.639465550714693,6.279432415709163,23.84128879223062,32.82250769380939,10.570118491748364,31.441899917051664,3.0413348771371367,5.555889240547059,28.862472000931778,83.96400269223724,24.679504464674814,2.344893694360289,31.983658467519835,4.463323500036239,1.8377425959591172,26.627340381250875,7.500018937322498,1.2003213185287236,34.37339639343764,18.332785853248062,find
18.981259085055033,20.77348191761338,8.029659987275252,31.839548773407298,85.99089562108523,8.817036294390123,0.08485521507618843,20.40265162721461,1.1198380684904845,15.224706710781177,18.956897359633775,6.942098373899006,20.713609794585217,32.174491359528474,12.187792085297541,31.2852257898074,5.3148370106852125,10.20989391236918,29.833572348442136,84.21572202708658,24.611265271101434,1.9366882702282764,35.85360880663268,8.219670350211981,3.5288607642675234,29.956839448475286,9.56073826933093,3.621889240902473,32.28389302630263,19.17943012367599,find
22.36885488139441,22.28749424038736,3.072201337279813,37.993944685356425,80.94857327664499,11.066360573670654,0.7319335385560662,20.598892148563003,3.2277044711247163,11.821308599833866,16.51561333237547,6.723200444654696,20.00453568605346,31.871818857756367,11.512447893667298,30.747337487936978,4.273436177339491,7.572517618322467,32.00166655754742,82.57827752431258,24.93206917256314,0.3770736375059183,32.18705227826046,5.075750599093046,2.3618458383541663,28.777114318967,8.181470842362517,2.2754967021906976,32.25277731465482,17.768674814966626,find
20.773323193368725,21.622373232027634,5.052483065779703,34.03189420388042,82.69422106417396,12.113841003739372,0.004771974703186043,19.390808991454378,1.5103939101969734,15.04521000144303,17.291638131099063,6.423186929852191,25.91512034823554,33.022209739039184,12.34989314571158,29.806012888013843,8.177076725596674,1.434201698786357,29.307535788490796,84.66835715122416,22.947293020032923,1.92527948539607,32.87416119984033,9.202221737500892,3.6504978545861966,29.08935099194709,10.076399089384088,6.650632774924522,33.102347919539056,18.18237913347965,find
21.014659690528415,20.59347105941629,2.771493115498211,34.52193101153205,82.47032646463353,10.693300188698723,0.7188429903988541,19.078895636733307,1.891517548132049,13.637500576400171,16.751582039667827,6.93847475404376,23.29888656997827,31.67366706181037,12.670791647880138,30.81062319208399,6.417092495391535,4.806438799157409,31.409201012316686,82.87606703021676,23.360528676281014,0.1509078239056833,31.359022950734627,8.22442109336286,2.319471313657371,27.71872409548316,10.599855036221733,5.5175923865894445,33.21398937680784,18.60680737334118,find
