angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
33.7238220484161,13.935367715887825,2.312475447683323,24.186138056824156,1.1407735247848252,0.23289813136865145,9.076784723120227,3.7884433168448646,1.5489800640495064,0.11822387957278795,4.630946169558272,1.8256875219244,8.717472199436834,4.498163692047387,3.2191920477207745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
25.140183186030974,11.74579376065715,9.833144280620594,21.21526426692878,17.975771634953094,20.51958170075342,9.291055543413,17.236470437585467,16.1022621964862,25.350233152781918,6.941547225916594,11.417616169387276,37.74243258172044,19.014745078424347,24.861714745819917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
7.853269580758126,4.043980114583316,6.937272604215232,5.390284758190072,2.1929566279496457,0.3099131659833251,1.9798981937926443,2.4328433755338446,4.039695915405369,7.766656161722254,6.484070215368129,2.0970004780941056,11.753756675291923,9.515090782751086,4.061600885114043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
38.93263589800754,18.344358249174995,1.471514555130093,29.046230619873548,1.4954451058753102,0.11298255822018345,10.543273472255066,1.408529394119277,0.8729111506323513,4.580488179568356,5.051735784365009,2.1593283258474334,15.994999635138084,3.3589167059575176,0.49418260294599115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
17.77269396914413,18.86755640373172,38.12688967198588,30.814238419254206,18.380049452371615,13.234611350274402,2.491881674954401,12.981029453961716,12.181747147196496,14.597203025207227,6.263392480197342,12.624522797873574,28.218745501866714,10.751877845498596,17.22848840603846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
31.95580151739298,14.05144996325527,37.672756140768904,27.757496529554114,24.11187757352852,23.78525958632711,18.389099082736013,23.243393878293233,21.185187419268942,37.3217370843175,18.585407218950078,19.62522133550084,43.74829655769001,21.474899984255366,28.521234124172533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
26.582832707130247,10.137833514284779,43.15997300858426,34.28340853343098,23.33852946661392,10.951706467427812,7.646635232815223,20.250274950580994,12.967181157878683,5.735511257792923,12.664568086083172,15.834117581831045,14.257049033218484,11.364692768671672,17.92489281189771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
29.34850207841962,4.463113267172492,27.136526625219645,20.884619694877554,22.464044804881986,17.403760013712116,6.558363432873026,18.60926137741834,12.012649755949374,21.463911566468934,11.440515219649422,10.523900897146772,34.0189521085876,15.381573216267979,15.714497620993907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
13.825947878267359,6.552893602039018,11.79518125314857,9.379646490691632,1.6472724061305752,1.1060951680577922,7.133917284875045,5.255862984692859,3.4940996599945486,12.593886356341534,10.869482057215377,3.1643434381925473,21.413720966621124,10.196946073888467,2.7312092163713926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
30.12436511937932,15.9879914781261,43.22124596461447,24.638865933950765,23.590290057806495,14.227256329632425,0.47797817483564553,19.426575295862005,11.083570408614513,14.096265651420229,14.589416868117345,12.649913779056902,24.69796671544082,15.410953265423098,18.366056422153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
20.377916384230573,8.559600539236094,9.351426141876846,2.5410909412278855,0.8273298072860723,0.7189975923777917,0.20054785037022047,5.266801621204024,4.739748294520598,13.153325601903935,9.383520678297588,4.130159890652758,29.992539727431467,13.437065003550389,3.772273824789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
29.54048447271392,15.017289201375846,20.523676358633043,20.164442294342848,19.890686429369886,21.024429383038548,9.606052794696577,18.35344376445375,15.41801931870322,25.206894080944068,9.721663416368546,10.09061091298341,39.70760593180556,15.485145552397883,15.42172484074754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
27.986157851804084,1.7055345966460422,24.128408298595666,19.301473453956575,20.226977927595613,16.34089880036654,0.6031807124772842,16.074318348521242,13.73708962826618,14.009977708083756,10.692118608537188,13.28539170524396,25.10627264074064,12.881635278608913,18.240205199357455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
3.8156942757809196,17.29530968856026,43.970715765484854,139.0823570576305,17.60116373054308,10.629934881752868,127.76750248231087,14.646784785385128,9.157014194417702,76.85412856516994,23.447457747592832,16.51431676413401,52.95695913737605,47.374061823050106,36.41928698453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
33.951007126237016,18.45453023942122,2.3885624708674964,20.115808079082992,2.2409202548838745,1.7357658185651685,3.3823971841118454,0.7396970137214787,2.668038564647537,5.6414887594210095,1.1166555121392254,1.4658000466827368,14.594406463075503,0.35903837633886965,3.730183278814742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
0.7577925216125689,14.991169959015968,3.6712916350874893,3.315148809301617,0.6009285047345284,0.7864586235646678,0.973125688594598,5.04908063685203,0.8140760676986852,0.7305827230799593,7.165103822336262,0.5655405568284473,4.827828767694218,9.503203550308225,6.001304777816114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
4.377580388794097,16.85269873049814,12.653690837705255,6.169253761919749,3.071957022542993,2.817783572840992,2.1956511581982094,4.911385487904205,3.428653632956127,5.015004221858708,4.892067125414806,0.4520642504567786,10.486262250435784,3.702452682789919,4.66447727687724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
29.360377710782117,9.729479096669218,26.00570523711797,25.63831490609105,20.704683735182943,12.553509184640399,7.9550992644742555,16.128367350790707,12.981013021508621,7.04136299951532,9.9871037591706,13.469361175788986,20.02319330318051,7.264005379218991,15.411710644286487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
25.87225008901148,20.480355184366594,32.2933724259595,30.709962382375274,19.788653129914064,14.357461376294912,10.893977492026378,18.477303295774682,16.334447055218654,5.870070821868965,15.735891021184125,17.486382417788526,16.896926901915453,10.9275299098419,19.712348348531723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
32.65428059693607,20.645538943264167,32.372665242390696,39.127283574457685,22.297772057063113,10.787958824596918,19.462828651466847,16.198983713692602,12.749620081708098,0.43104157246694114,14.49621279460525,15.1420448863138,15.9276508956411,11.934039961178284,15.941892191965893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
33.16542847419398,25.84303994066883,30.576383704812475,39.550026839452315,22.82142010874571,10.165499452059473,18.01485577068947,15.01489313236033,14.27769376100397,1.1543297162859352,13.858919438954775,17.268576949889358,14.701469000426535,9.226871888461943,17.000700786476127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
34.764306265006404,14.24625669359072,28.935380677819943,52.33280441020424,16.990439541346735,5.378045696031628,25.108531593632506,7.514825139895437,9.683861706035895,6.3103535217003515,6.717467291071271,9.817955185238288,6.682670323577782,5.710747937406319,5.7374078545465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
31.024491111876497,15.145562897036765,29.884429157394695,51.81500528239638,12.355322914005638,4.457146943274528,22.503892170111325,7.208834338697459,6.948814647505405,2.2462380502677535,7.944952992842313,8.842141256900266,11.005798769074184,3.299750367450401,6.025579133117009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thanks
